,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,shift_close,numerator,abs_change,denominator,er
117,LHL.DCE,20221115,23225.0,23235.0,23210.0,23400.0,23210.0,23220.0,23330.0,-15.0,95.0,18.0,671.95,206.0,,20515.0,2705.0,80.0,3565.0,0.758765778401122
118,LHL.DCE,20221114,23250.0,23245.0,23500.0,23500.0,23200.0,23225.0,23235.0,-20.0,-10.0,36.0,1338.45,229.0,,20645.0,2580.0,5.0,3440.0,0.75
119,LHL.DCE,20221111,23210.0,23250.0,23225.0,23780.0,23225.0,23250.0,23245.0,0.0,-5.0,54.0,2008.5,242.0,,23220.0,30.0,25.0,890.0,0.033707865168539325
120,LHL.DCE,20221110,23270.0,23570.0,23570.0,23570.0,23210.0,23210.0,23250.0,-360.0,-320.0,23.0,855.7,242.0,,22970.0,240.0,40.0,680.0,0.35294117647058826
121,LHL.DCE,20221109,24305.0,24350.0,24000.0,24000.0,23270.0,23270.0,23570.0,-1080.0,-780.0,11.0,414.91,243.0,,22900.0,370.0,60.0,670.0,0.5522388059701493
122,LHL.DCE,20221108,24700.0,24700.0,24400.0,24400.0,24305.0,24305.0,24350.0,-395.0,-350.0,2.0,77.93,251.0,,23200.0,1105.0,1035.0,1405.0,0.7864768683274022
123,LHL.DCE,20221107,25010.0,24855.0,24700.0,24700.0,24700.0,24700.0,24700.0,-155.0,-155.0,1.0,39.52,252.0,,23230.0,1470.0,395.0,1770.0,0.8305084745762712
124,LHL.DCE,20221104,24600.0,24430.0,24600.0,25105.0,24600.0,25010.0,24855.0,580.0,425.0,45.0,1789.62,253.0,,23215.0,1795.0,310.0,2065.0,0.8692493946731235
125,LHL.DCE,20221103,24550.0,24120.0,24500.0,24600.0,24125.0,24600.0,24430.0,480.0,310.0,30.0,1172.65,293.0,,23200.0,1400.0,410.0,2460.0,0.5691056910569106
126,LHL.DCE,20221102,23590.0,23315.0,23275.0,24645.0,23275.0,24550.0,24120.0,1235.0,805.0,27.0,1041.99,316.0,,23300.0,1250.0,50.0,2410.0,0.5186721991701245
127,LHL.DCE,20221101,23660.0,24045.0,23200.0,23780.0,23030.0,23590.0,23315.0,-455.0,-730.0,104.0,3880.3,330.0,,23220.0,370.0,960.0,3290.0,0.11246200607902736
128,LHL.DCE,20221031,23850.0,23800.0,24200.0,24475.0,23620.0,23660.0,24045.0,-140.0,245.0,1413.0,54365.64,376.0,,23225.0,435.0,70.0,3355.0,0.12965722801788376
129,LHL.DCE,20221028,24435.0,24595.0,24280.0,24290.0,23465.0,23850.0,23800.0,-745.0,-795.0,1334.0,50799.58,1157.0,,23250.0,600.0,190.0,3520.0,0.17045454545454544
130,LHL.DCE,20221027,24760.0,24880.0,24765.0,24930.0,24360.0,24435.0,24595.0,-445.0,-285.0,849.0,33410.0,1784.0,,23210.0,1225.0,585.0,4065.0,0.3013530135301353
131,LHL.DCE,20221026,25300.0,25105.0,25000.0,25105.0,24685.0,24760.0,24880.0,-345.0,-225.0,1098.0,43717.94,2009.0,,23270.0,1490.0,325.0,4330.0,0.3441108545034642
132,LHL.DCE,20221025,25050.0,25395.0,25000.0,25480.0,24725.0,25300.0,25105.0,-95.0,-290.0,1056.0,42425.13,2318.0,,24305.0,995.0,540.0,3835.0,0.25945241199478486
133,LHL.DCE,20221024,26180.0,26200.0,25900.0,25900.0,25005.0,25050.0,25395.0,-1150.0,-805.0,1973.0,80177.77,2491.0,,24700.0,350.0,250.0,3690.0,0.0948509485094851
134,LHL.DCE,20221021,26120.0,26250.0,26030.0,26400.0,25990.0,26180.0,26200.0,-70.0,-50.0,1419.0,59485.62,2929.0,,25010.0,1170.0,1130.0,4510.0,0.25942350332594233
135,LHL.DCE,20221020,26270.0,26540.0,26255.0,26550.0,25880.0,26120.0,26250.0,-420.0,-290.0,1916.0,80473.57,3256.0,,24600.0,1520.0,60.0,4160.0,0.36538461538461536
136,LHL.DCE,20221019,26950.0,26660.0,26920.0,26985.0,26200.0,26270.0,26540.0,-390.0,-120.0,2483.0,105457.22,3514.0,,24550.0,1720.0,150.0,4260.0,0.40375586854460094
137,LHL.DCE,20221018,26210.0,25925.0,26365.0,26950.0,26305.0,26950.0,26660.0,1025.0,735.0,1921.0,81950.68,4039.0,,23590.0,3360.0,680.0,3980.0,0.8442211055276382
138,LHL.DCE,20221017,26195.0,26065.0,25700.0,26250.0,25600.0,26210.0,25925.0,145.0,-140.0,2075.0,86078.32,4041.0,,23660.0,2550.0,740.0,4650.0,0.5483870967741935
139,LHL.DCE,20221014,26245.0,26265.0,26320.0,26395.0,25805.0,26195.0,26065.0,-70.0,-200.0,2780.0,115953.15,4364.0,,23850.0,2345.0,15.0,4475.0,0.524022346368715
140,LHL.DCE,20221013,25995.0,25995.0,26200.0,26450.0,26100.0,26245.0,26265.0,250.0,270.0,2325.0,97711.48,4763.0,,24435.0,1810.0,50.0,3940.0,0.4593908629441624
141,LHL.DCE,20221012,25635.0,25260.0,25655.0,26275.0,25655.0,25995.0,25995.0,735.0,735.0,3333.0,138637.22,5141.0,,24760.0,1235.0,250.0,3865.0,0.31953428201811124
142,LHL.DCE,20221011,24650.0,24600.0,24915.0,25880.0,24760.0,25635.0,25260.0,1035.0,660.0,4606.0,186167.18,5979.0,,25300.0,335.0,360.0,3685.0,0.09090909090909091
143,LHL.DCE,20221010,23035.0,22825.0,24645.0,24650.0,24405.0,24650.0,24600.0,1825.0,1775.0,2382.0,93771.37,6780.0,,25050.0,400.0,985.0,4420.0,0.09049773755656108
144,LHL.DCE,20220930,22855.0,22810.0,22845.0,23055.0,22720.0,23035.0,22825.0,225.0,15.0,3359.0,122691.5,7391.0,,26180.0,3145.0,1615.0,4905.0,0.6411824668705403
145,LHL.DCE,20220929,22760.0,22735.0,22895.0,22900.0,22740.0,22855.0,22810.0,120.0,75.0,1837.0,67052.29,8629.0,,26120.0,3265.0,180.0,5025.0,0.6497512437810945
146,LHL.DCE,20220928,23165.0,22360.0,22700.0,22885.0,22625.0,22760.0,22735.0,400.0,375.0,2256.0,82073.15,9399.0,,26270.0,3510.0,95.0,4970.0,0.7062374245472837
147,LHL.DCE,20220927,23500.0,23500.0,,,,23165.0,23165.0,-335.0,-335.0,0.0,0.0,0.0,,26950.0,3785.0,405.0,4695.0,0.8061767838125665
148,LHL.DCE,20220926,23500.0,23500.0,,,,23500.0,23500.0,0.0,0.0,0.0,0.0,0.0,,26210.0,2710.0,335.0,4290.0,0.6317016317016317
149,LHL.DCE,20220923,23500.0,23500.0,,,,23500.0,23500.0,0.0,0.0,0.0,0.0,0.0,,26195.0,2695.0,0.0,4275.0,0.6304093567251462
150,LHL.DCE,20220922,23500.0,23500.0,,,,23500.0,23500.0,0.0,0.0,0.0,0.0,0.0,,26245.0,2745.0,0.0,4225.0,0.6497041420118344
151,LHL.DCE,20220921,23300.0,23265.0,23500.0,23500.0,23500.0,23500.0,23500.0,235.0,235.0,1.0,37.6,0.0,,25995.0,2495.0,0.0,3975.0,0.6276729559748427
152,LHL.DCE,20220920,22820.0,23105.0,23200.0,23300.0,23200.0,23300.0,23265.0,195.0,160.0,41.0,1526.36,1.0,,25635.0,2335.0,200.0,3815.0,0.6120576671035387
153,LHL.DCE,20220919,22800.0,23080.0,22650.0,23400.0,22650.0,22820.0,23105.0,-260.0,25.0,24.0,887.31,43.0,,24650.0,1830.0,480.0,3310.0,0.552870090634441
154,LHL.DCE,20220916,23190.0,23060.0,22900.0,23255.0,22790.0,22800.0,23080.0,-260.0,20.0,11.0,406.28,64.0,,23035.0,235.0,20.0,1715.0,0.13702623906705538
155,LHL.DCE,20220915,23255.0,23070.0,22730.0,23190.0,22730.0,23190.0,23060.0,120.0,-10.0,10.0,368.96,75.0,,22855.0,335.0,390.0,1925.0,0.17402597402597403
156,LHL.DCE,20220914,22985.0,22700.0,22990.0,23255.0,22990.0,23255.0,23070.0,555.0,370.0,12.0,443.02,84.0,,22760.0,495.0,65.0,1895.0,0.2612137203166227
157,LHL.DCE,20220913,22745.0,22600.0,22300.0,22990.0,22300.0,22985.0,22700.0,385.0,100.0,25.0,908.03,96.0,,23165.0,180.0,270.0,1760.0,0.10227272727272728
158,LHL.DCE,20220909,22855.0,22845.0,22790.0,22795.0,22505.0,22745.0,22600.0,-100.0,-245.0,71.0,2567.51,102.0,,23500.0,755.0,240.0,1665.0,0.45345345345345345
159,LHL.DCE,20220908,22860.0,22845.0,22625.0,22890.0,22625.0,22855.0,22845.0,10.0,0.0,14.0,511.73,116.0,,23500.0,645.0,110.0,1775.0,0.36338028169014086
160,LHL.DCE,20220907,22870.0,22810.0,22850.0,22860.0,22800.0,22860.0,22845.0,50.0,35.0,13.0,475.23,126.0,,23500.0,640.0,5.0,1780.0,0.3595505617977528
161,LHL.DCE,20220906,22755.0,22380.0,22555.0,22905.0,22550.0,22870.0,22810.0,490.0,430.0,50.0,1824.97,134.0,,23500.0,630.0,10.0,1790.0,0.35195530726256985
162,LHL.DCE,20220905,22500.0,22455.0,22300.0,22755.0,22200.0,22755.0,22380.0,300.0,-75.0,75.0,2685.78,172.0,,23300.0,545.0,115.0,1705.0,0.3196480938416422
163,LHL.DCE,20220902,22350.0,22390.0,22575.0,22575.0,22300.0,22500.0,22455.0,110.0,65.0,124.0,4455.99,197.0,,22820.0,320.0,255.0,1480.0,0.21621621621621623
164,LHL.DCE,20220901,22050.0,22355.0,22050.0,22545.0,22050.0,22350.0,22390.0,-5.0,35.0,90.0,3224.64,230.0,,22800.0,450.0,150.0,1610.0,0.2795031055900621
165,LHL.DCE,20220831,22320.0,22175.0,22180.0,22565.0,22000.0,22050.0,22355.0,-125.0,180.0,1542.0,55155.38,270.0,,23190.0,1140.0,300.0,1520.0,0.75
166,LHL.DCE,20220830,22155.0,22040.0,22000.0,22370.0,21860.0,22320.0,22175.0,280.0,135.0,923.0,32754.21,1279.0,,23255.0,935.0,270.0,1725.0,0.5420289855072464
167,LHL.DCE,20220829,21810.0,21730.0,22050.0,22230.0,21860.0,22155.0,22040.0,425.0,310.0,1854.0,65393.42,1923.0,,22985.0,830.0,165.0,1620.0,0.5123456790123457
168,LHL.DCE,20220826,21600.0,21490.0,21635.0,21860.0,21510.0,21810.0,21730.0,320.0,240.0,1365.0,47461.3,3176.0,,22745.0,935.0,345.0,1725.0,0.5420289855072464
169,LHL.DCE,20220825,21470.0,21405.0,21530.0,21675.0,21260.0,21600.0,21490.0,195.0,85.0,1467.0,50442.73,4077.0,,22855.0,1255.0,210.0,1825.0,0.6876712328767123
170,LHL.DCE,20220824,21425.0,21510.0,21350.0,21540.0,21280.0,21470.0,21405.0,-40.0,-105.0,1226.0,41994.49,4781.0,,22860.0,1390.0,130.0,1950.0,0.7128205128205128
171,LHL.DCE,20220823,21300.0,21170.0,21400.0,21730.0,21300.0,21425.0,21510.0,255.0,340.0,2148.0,73930.74,5391.0,,22870.0,1445.0,45.0,1985.0,0.7279596977329975
172,LHL.DCE,20220822,20810.0,20690.0,21000.0,21360.0,20815.0,21300.0,21170.0,610.0,480.0,2335.0,79108.04,6291.0,,22755.0,1455.0,125.0,1995.0,0.7293233082706767
173,LHL.DCE,20220819,20500.0,20475.0,20465.0,20820.0,20450.0,20810.0,20690.0,335.0,215.0,2364.0,78276.35,7260.0,,22500.0,1690.0,490.0,2230.0,0.757847533632287
174,LHL.DCE,20220818,20515.0,20485.0,20500.0,20650.0,20380.0,20500.0,20475.0,15.0,-10.0,1396.0,45733.94,7797.0,,22350.0,1850.0,310.0,2390.0,0.7740585774058577
175,LHL.DCE,20220817,20410.0,20290.0,20420.0,20545.0,20410.0,20515.0,20485.0,225.0,195.0,1942.0,63665.51,8366.0,,22050.0,1535.0,15.0,2105.0,0.7292161520190024
176,LHL.DCE,20220816,20080.0,19935.0,20320.0,20455.0,20010.0,20410.0,20290.0,475.0,355.0,3139.0,101909.02,9181.0,,22320.0,1910.0,105.0,1940.0,0.9845360824742269
177,LHL.DCE,20220815,19650.0,19625.0,19700.0,20080.0,19700.0,20080.0,19935.0,455.0,310.0,3540.0,112933.56,10433.0,,22155.0,2075.0,330.0,2105.0,0.9857482185273159
178,LHL.DCE,20220812,19615.0,19650.0,19620.0,19710.0,19535.0,19650.0,19625.0,0.0,-25.0,2924.0,91834.14,11831.0,,21810.0,2160.0,430.0,2190.0,0.9863013698630136
179,LHL.DCE,20220811,19700.0,19780.0,19785.0,19865.0,19530.0,19615.0,19650.0,-165.0,-130.0,4100.0,128910.1,12788.0,,21600.0,1985.0,35.0,2015.0,0.9851116625310173
180,LHL.DCE,20220810,19850.0,19640.0,19640.0,19915.0,19640.0,19700.0,19780.0,60.0,140.0,3467.0,109735.11,14332.0,,21470.0,1770.0,85.0,1970.0,0.8984771573604061
181,LHL.DCE,20220809,19875.0,20075.0,19800.0,19950.0,19470.0,19850.0,19640.0,-225.0,-435.0,9163.0,287993.47,14868.0,,21425.0,1575.0,150.0,2075.0,0.7590361445783133
182,LHL.DCE,20220808,20480.0,20525.0,20320.0,20380.0,19815.0,19875.0,20075.0,-650.0,-450.0,12836.0,412340.95,18093.0,,21300.0,1425.0,25.0,1975.0,0.7215189873417721
183,LHL.DCE,20220805,20505.0,20445.0,20555.0,20685.0,20385.0,20480.0,20525.0,35.0,80.0,7431.0,244038.36,21826.0,,20810.0,330.0,605.0,2090.0,0.15789473684210525
184,LHL.DCE,20220804,20530.0,20600.0,20495.0,20595.0,20320.0,20505.0,20445.0,-95.0,-155.0,8944.0,292580.9,22886.0,,20500.0,5.0,25.0,1805.0,0.002770083102493075
185,LHL.DCE,20220803,20810.0,20790.0,20660.0,20785.0,20420.0,20530.0,20600.0,-260.0,-190.0,11549.0,380675.83,24477.0,,20515.0,15.0,25.0,1815.0,0.008264462809917356
186,LHL.DCE,20220802,20810.0,20920.0,20750.0,20970.0,20600.0,20810.0,20790.0,-110.0,-130.0,11810.0,392935.94,25167.0,,20410.0,400.0,280.0,1990.0,0.20100502512562815
187,LHL.DCE,20220801,21000.0,21050.0,21000.0,21220.0,20660.0,20810.0,20920.0,-240.0,-130.0,17184.0,575283.98,26948.0,,20080.0,730.0,0.0,1660.0,0.4397590361445783
188,LHL.DCE,20220729,20925.0,20990.0,21035.0,21390.0,20740.0,21000.0,21050.0,10.0,60.0,20578.0,693213.39,28826.0,,19650.0,1350.0,190.0,1420.0,0.9507042253521126
189,LHL.DCE,20220728,20685.0,20420.0,20655.0,21215.0,20655.0,20925.0,20990.0,505.0,570.0,22559.0,757707.29,30724.0,,19615.0,1310.0,75.0,1460.0,0.8972602739726028
190,LHL.DCE,20220727,20645.0,20295.0,20140.0,20755.0,20025.0,20685.0,20420.0,390.0,125.0,21752.0,710755.32,32479.0,,19700.0,985.0,240.0,1615.0,0.6099071207430341
191,LHL.DCE,20220726,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,0.0,,19850.0,795.0,40.0,1505.0,0.5282392026578073
192,LHL.DCE,20220725,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,19875.0,770.0,0.0,1480.0,0.5202702702702703
193,LHL.DCE,20220722,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,20480.0,165.0,0.0,875.0,0.18857142857142858
194,LHL.DCE,20220721,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,20505.0,140.0,0.0,850.0,0.16470588235294117
195,LHL.DCE,20220720,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,20530.0,115.0,0.0,825.0,0.1393939393939394
196,LHL.DCE,20220719,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,20810.0,165.0,0.0,545.0,0.30275229357798167
197,LHL.DCE,20220718,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,20810.0,165.0,0.0,545.0,0.30275229357798167
198,LHL.DCE,20220715,20645.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,21000.0,355.0,0.0,355.0,1.0
199,LHL.DCE,20220714,20510.0,20645.0,,,,20645.0,20645.0,0.0,0.0,0.0,0.0,2.0,,20925.0,280.0,0.0,280.0,1.0
200,LHL.DCE,20220713,21600.0,21600.0,20505.0,20750.0,20505.0,20510.0,20645.0,-1090.0,-955.0,19.0,627.7,2.0,,20685.0,175.0,135.0,175.0,1.0
201,LHL.DCE,20220712,20220.0,20270.0,21600.0,21600.0,21600.0,21600.0,21600.0,1330.0,1330.0,1.0,34.56,23.0,,20645.0,955.0,1090.0,1225.0,0.7795918367346939
202,LHL.DCE,20220711,21300.0,21300.0,20305.0,20305.0,20220.0,20220.0,20270.0,-1080.0,-1030.0,5.0,162.17,23.0,,20645.0,425.0,1380.0,2605.0,0.16314779270633398
203,LHL.DCE,20220708,20800.0,20800.0,21300.0,21300.0,21300.0,21300.0,21300.0,500.0,500.0,4.0,136.32,33.0,,20645.0,655.0,1080.0,3685.0,0.17774762550881953
204,LHL.DCE,20220707,22500.0,20610.0,20800.0,20800.0,20800.0,20800.0,20800.0,190.0,190.0,1.0,33.28,40.0,,20645.0,155.0,500.0,4185.0,0.037037037037037035
205,LHL.DCE,20220706,20310.0,21895.0,20150.0,22500.0,20145.0,22500.0,20610.0,605.0,-1285.0,8.0,263.82,44.0,,20645.0,1855.0,1700.0,5885.0,0.31520815632965166
206,LHL.DCE,20220705,20340.0,19950.0,22130.0,22140.0,20310.0,20310.0,21895.0,360.0,1945.0,51.0,1786.75,57.0,,20645.0,335.0,2190.0,8075.0,0.04148606811145511
207,LHL.DCE,20220704,18300.0,18835.0,18995.0,20340.0,18995.0,20340.0,19950.0,1505.0,1115.0,29.0,925.86,90.0,,20645.0,305.0,30.0,8105.0,0.03763109191856878
208,LHL.DCE,20220701,18960.0,19060.0,19080.0,19080.0,18300.0,18300.0,18835.0,-760.0,-225.0,85.0,2561.76,90.0,,20645.0,2345.0,2040.0,10145.0,0.2311483489403647
209,LHL.DCE,20220630,19140.0,19080.0,19120.0,19225.0,18885.0,18960.0,19060.0,-120.0,-20.0,842.0,25680.99,130.0,,20645.0,1685.0,660.0,10805.0,0.15594632114761683
210,LHL.DCE,20220629,19260.0,19230.0,19595.0,19595.0,18855.0,19140.0,19080.0,-90.0,-150.0,829.0,25311.67,753.0,,20510.0,1370.0,180.0,10850.0,0.12626728110599078
211,LHL.DCE,20220628,18815.0,18755.0,19125.0,19460.0,19075.0,19260.0,19230.0,505.0,475.0,711.0,21876.5,1210.0,,21600.0,2340.0,120.0,9880.0,0.23684210526315788
212,LHL.DCE,20220627,18115.0,18095.0,18325.0,18930.0,18325.0,18815.0,18755.0,720.0,660.0,770.0,23108.19,1397.0,,20220.0,1405.0,445.0,8945.0,0.15707098937954164
213,LHL.DCE,20220624,17970.0,17840.0,17950.0,18175.0,17890.0,18115.0,18095.0,275.0,255.0,687.0,19890.62,1729.0,,21300.0,3185.0,700.0,8565.0,0.37186223000583774
214,LHL.DCE,20220623,17590.0,17635.0,17695.0,17970.0,17685.0,17970.0,17840.0,335.0,205.0,583.0,16645.3,2000.0,,20800.0,2830.0,145.0,8210.0,0.3447015834348356
215,LHL.DCE,20220622,17435.0,17375.0,17565.0,17830.0,17450.0,17590.0,17635.0,215.0,260.0,597.0,16847.46,2123.0,,22500.0,4910.0,380.0,6890.0,0.7126269956458636
216,LHL.DCE,20220621,17295.0,17315.0,17395.0,17510.0,17250.0,17435.0,17375.0,120.0,60.0,402.0,11176.54,2238.0,,20310.0,2875.0,155.0,4855.0,0.592173017507724
217,LHL.DCE,20220620,17140.0,17000.0,17510.0,17510.0,17220.0,17295.0,17315.0,295.0,315.0,387.0,10723.06,2386.0,,20340.0,3045.0,140.0,4965.0,0.6132930513595166
218,LHL.DCE,20220617,17115.0,17105.0,16950.0,17145.0,16860.0,17140.0,17000.0,35.0,-105.0,572.0,15561.98,2517.0,,18300.0,1160.0,155.0,3080.0,0.37662337662337664
219,LHL.DCE,20220616,17295.0,17280.0,17200.0,17230.0,17005.0,17115.0,17105.0,-165.0,-175.0,676.0,18504.37,2589.0,,18960.0,1845.0,25.0,2445.0,0.754601226993865
220,LHL.DCE,20220615,17300.0,17125.0,17300.0,17395.0,17220.0,17295.0,17280.0,170.0,155.0,696.0,19248.34,2797.0,,19140.0,1845.0,180.0,2445.0,0.754601226993865
221,LHL.DCE,20220614,16940.0,16850.0,16955.0,17330.0,16915.0,17300.0,17125.0,450.0,275.0,1764.0,48339.66,2944.0,,19260.0,1960.0,5.0,2330.0,0.8412017167381974
222,LHL.DCE,20220613,16420.0,16315.0,16750.0,16950.0,16620.0,16940.0,16850.0,625.0,535.0,1739.0,46889.73,3421.0,,18815.0,1875.0,360.0,2245.0,0.8351893095768375
223,LHL.DCE,20220610,16355.0,16315.0,16315.0,16450.0,16235.0,16420.0,16315.0,105.0,0.0,1179.0,30785.54,3827.0,,18115.0,1695.0,520.0,2065.0,0.8208232445520581
224,LHL.DCE,20220609,16380.0,16360.0,16270.0,16385.0,16270.0,16355.0,16315.0,-5.0,-45.0,664.0,17337.3,4226.0,,17970.0,1615.0,65.0,1985.0,0.8136020151133502
225,LHL.DCE,20220608,16465.0,16505.0,16450.0,16460.0,16315.0,16380.0,16360.0,-125.0,-145.0,810.0,21203.24,4491.0,,17590.0,1210.0,25.0,1630.0,0.7423312883435583
226,LHL.DCE,20220607,16610.0,16610.0,16610.0,16640.0,16385.0,16465.0,16505.0,-145.0,-105.0,659.0,17405.54,4747.0,,17435.0,970.0,85.0,1560.0,0.6217948717948718
227,LHL.DCE,20220606,16500.0,16515.0,16515.0,16675.0,16515.0,16610.0,16610.0,95.0,95.0,664.0,17647.22,4984.0,,17295.0,685.0,145.0,1565.0,0.43769968051118213
228,LHL.DCE,20220602,16605.0,16630.0,16500.0,16625.0,16430.0,16500.0,16515.0,-130.0,-115.0,951.0,25136.42,5114.0,,17140.0,640.0,110.0,1520.0,0.42105263157894735
229,LHL.DCE,20220601,16715.0,16550.0,16640.0,16695.0,16565.0,16605.0,16630.0,55.0,80.0,853.0,22697.35,5217.0,,17115.0,510.0,105.0,1600.0,0.31875
230,LHL.DCE,20220531,16590.0,16530.0,16600.0,16745.0,16460.0,16715.0,16550.0,185.0,20.0,2002.0,53028.14,5416.0,,17295.0,580.0,110.0,1530.0,0.3790849673202614
