,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
208,000826.SZ,20220615,3.21,3.24,3.17,3.2,3.2,0.0,0.0,132275.15,42437.113
209,000826.SZ,20220614,3.15,3.2,3.08,3.2,3.16,0.04,1.2658,133529.07,41800.169
210,000826.SZ,20220613,3.17,3.19,3.13,3.16,3.19,-0.03,-0.9404,109903.78,34669.918
211,000826.SZ,20220610,3.15,3.2,3.14,3.19,3.18,0.01,0.3145,126498.13,40183.67
212,000826.SZ,20220609,3.31,3.31,3.16,3.18,3.28,-0.1,-3.0488,167163.31,53731.879
213,000826.SZ,20220608,3.32,3.33,3.21,3.28,3.32,-0.04,-1.2048,180393.7,59008.707
214,000826.SZ,20220607,3.37,3.45,3.3,3.32,3.4,-0.08,-2.3529,171338.14,57439.206
215,000826.SZ,20220606,3.38,3.48,3.36,3.4,3.33,0.07,2.1021,223842.29,76185.221
216,000826.SZ,20220602,3.34,3.34,3.26,3.33,3.33,0.0,0.0,121065.22,39963.697
217,000826.SZ,20220601,3.32,3.37,3.26,3.33,3.32,0.01,0.3012,129258.2,42883.307
218,000826.SZ,20220531,3.32,3.33,3.26,3.32,3.33,-0.01,-0.3003,112652.83,37220.498
219,000826.SZ,20220530,3.35,3.38,3.3,3.33,3.35,-0.02,-0.597,93414.85,31187.557
220,000826.SZ,20220527,3.36,3.39,3.32,3.35,3.34,0.01,0.2994,133029.8,44664.788
221,000826.SZ,20220526,3.31,3.36,3.29,3.34,3.32,0.02,0.6024,119780.78,39897.446
222,000826.SZ,20220525,3.22,3.32,3.2,3.32,3.26,0.06,1.8405,119314.09,39120.067
223,000826.SZ,20220524,3.41,3.41,3.23,3.26,3.39,-0.13,-3.8348,197248.29,65232.909
224,000826.SZ,20220523,3.39,3.4,3.33,3.39,3.37,0.02,0.5935,127693.51,43026.514
225,000826.SZ,20220520,3.4,3.43,3.33,3.37,3.36,0.01,0.2976,142505.79,47984.551
226,000826.SZ,20220519,3.28,3.36,3.26,3.36,3.32,0.04,1.2048,169130.2,56117.799
227,000826.SZ,20220518,3.28,3.39,3.24,3.32,3.27,0.05,1.5291,214809.5,71433.698
228,000826.SZ,20220517,3.29,3.32,3.19,3.27,3.29,-0.02,-0.6079,191228.1,62084.88
229,000826.SZ,20220516,3.35,3.4,3.27,3.29,3.44,-0.15,-4.3605,307983.15,101900.255
230,000826.SZ,20220513,3.36,3.55,3.29,3.44,3.33,0.11,3.3033,408892.68,139734.484
231,000826.SZ,20220512,3.26,3.41,3.24,3.33,3.26,0.07,2.1472,269388.98,89989.456
232,000826.SZ,20220511,3.39,3.47,3.26,3.26,3.35,-0.09,-2.6866,353329.11,118052.622
233,000826.SZ,20220510,3.43,3.45,3.25,3.35,3.33,0.02,0.6006,454408.26,152073.297
234,000826.SZ,20220509,3.04,3.33,3.04,3.33,3.03,0.3,9.901,132522.73,42960.95
235,000826.SZ,20220506,3.06,3.09,2.98,3.03,3.1,-0.07,-2.2581,145017.64,43873.635
236,000826.SZ,20220505,3.08,3.14,3.0,3.1,3.11,-0.01,-0.3215,273810.12,84401.742
237,000826.SZ,20220429,2.86,3.15,2.86,3.11,2.89,0.22,7.6125,362754.2,111298.481
238,000826.SZ,20220428,3.01,3.11,2.85,2.89,3.0,-0.11,-3.6667,276668.7,82585.929
239,000826.SZ,20220427,2.94,3.01,2.83,3.0,2.98,0.02,0.6711,340939.53,99398.871
240,000826.SZ,20220426,3.2,3.24,2.97,2.98,3.25,-0.27,-8.3077,436122.89,134627.581
241,000826.SZ,20220425,3.4,3.48,3.25,3.25,3.61,-0.36,-9.9723,427273.71,139982.605
242,000826.SZ,20220422,3.76,3.88,3.61,3.61,4.01,-0.4,-9.9751,730945.51,270291.243
243,000826.SZ,20220421,4.04,4.31,3.9,4.01,3.99,0.02,0.5013,1171514.64,481773.107
244,000826.SZ,20220420,3.73,3.99,3.61,3.99,3.63,0.36,9.9174,875037.32,332583.361
245,000826.SZ,20220419,3.33,3.63,3.32,3.63,3.3,0.33,10.0,108798.08,38814.997
246,000826.SZ,20220418,3.36,3.36,3.26,3.3,3.36,-0.06,-1.7857,129682.52,42692.446
247,000826.SZ,20220415,3.44,3.45,3.34,3.36,3.46,-0.1,-2.8902,141920.0,48170.716
248,000826.SZ,20220414,3.44,3.52,3.42,3.46,3.42,0.04,1.1696,131174.2,45620.45
249,000826.SZ,20220413,3.52,3.52,3.4,3.42,3.52,-0.1,-2.8409,151811.99,52367.556
250,000826.SZ,20220412,3.47,3.52,3.4,3.52,3.47,0.05,1.4409,122749.02,42619.712
251,000826.SZ,20220411,3.52,3.52,3.44,3.47,3.51,-0.04,-1.1396,165346.02,57433.037
252,000826.SZ,20220408,3.55,3.63,3.45,3.51,3.54,-0.03,-0.8475,169528.79,59524.484
253,000826.SZ,20220407,3.67,3.7,3.54,3.54,3.67,-0.13,-3.5422,234113.71,84536.139
254,000826.SZ,20220406,3.57,3.69,3.54,3.67,3.58,0.09,2.514,278044.76,101064.845
255,000826.SZ,20220401,3.51,3.71,3.51,3.58,3.56,0.02,0.5618,312949.71,112383.041
256,000826.SZ,20220331,3.45,3.75,3.44,3.56,3.45,0.11,3.1884,399510.21,143355.954
257,000826.SZ,20220330,3.45,3.51,3.42,3.45,3.43,0.02,0.5831,239656.79,82950.919
258,000826.SZ,20220329,3.48,3.5,3.38,3.43,3.52,-0.09,-2.5568,247830.55,85125.666
259,000826.SZ,20220328,3.4,3.58,3.38,3.52,3.48,0.04,1.1494,350111.19,122450.086
260,000826.SZ,20220325,3.61,3.78,3.46,3.48,3.64,-0.16,-4.3956,690800.06,248664.181
261,000826.SZ,20220324,3.27,3.64,3.24,3.64,3.31,0.33,9.9698,306970.86,108540.994
262,000826.SZ,20220323,3.31,3.32,3.26,3.31,3.32,-0.01,-0.3012,142243.74,46795.277
263,000826.SZ,20220322,3.29,3.34,3.24,3.32,3.33,-0.01,-0.3003,164787.86,54151.136
264,000826.SZ,20220321,3.32,3.35,3.25,3.33,3.31,0.02,0.6042,195824.57,64743.982
265,000826.SZ,20220318,3.19,3.32,3.18,3.31,3.21,0.1,3.1153,213726.59,70105.036
266,000826.SZ,20220317,3.23,3.28,3.21,3.21,3.21,0.0,0.0,210787.28,68210.411
267,000826.SZ,20220316,3.12,3.23,3.05,3.21,3.07,0.14,4.5603,235184.73,74094.326
268,000826.SZ,20220315,3.28,3.3,3.06,3.07,3.28,-0.21,-6.4024,234729.44,74822.396
269,000826.SZ,20220314,3.35,3.39,3.28,3.28,3.39,-0.11,-3.2448,183098.34,61108.38
270,000826.SZ,20220311,3.37,3.4,3.25,3.39,3.4,-0.01,-0.2941,265737.48,88119.232
271,000826.SZ,20220310,3.44,3.45,3.38,3.4,3.37,0.03,0.8902,264876.51,90561.308
272,000826.SZ,20220309,3.47,3.5,3.25,3.37,3.44,-0.07,-2.0349,330206.22,112057.885
273,000826.SZ,20220308,3.65,3.67,3.44,3.44,3.68,-0.24,-6.5217,361290.35,127377.869
274,000826.SZ,20220307,3.82,3.83,3.63,3.68,3.82,-0.14,-3.6649,384438.41,143263.651
275,000826.SZ,20220304,3.96,3.97,3.8,3.82,3.96,-0.14,-3.5354,378320.39,145262.358
276,000826.SZ,20220303,4.06,4.08,3.94,3.96,4.12,-0.16,-3.8835,551841.29,220826.74
277,000826.SZ,20220302,4.01,4.17,4.01,4.12,4.17,-0.05,-1.199,707622.5,288253.141
278,000826.SZ,20220301,4.17,4.17,4.17,4.17,4.63,-0.46,-9.9352,100666.0,41977.722
279,000826.SZ,20220228,4.62,4.68,4.5,4.63,4.7,-0.07,-1.4894,254029.9,116382.931
280,000826.SZ,20220225,4.86,4.95,4.66,4.7,4.9,-0.2,-4.0816,408890.65,195236.29
281,000826.SZ,20220224,4.91,5.15,4.72,4.9,4.93,-0.03,-0.6085,588503.45,289597.893
282,000826.SZ,20220223,5.11,5.38,4.93,4.93,4.96,-0.03,-0.6048,722864.16,371930.173
283,000826.SZ,20220222,4.9,5.08,4.82,4.96,5.11,-0.15,-2.9354,647048.12,319244.492
284,000826.SZ,20220221,5.05,5.43,4.84,5.11,5.16,-0.05,-0.969,1024442.61,525372.376
285,000826.SZ,20220218,4.8,5.16,4.7,5.16,4.69,0.47,10.0213,565674.91,278224.423
286,000826.SZ,20220217,4.27,4.69,4.23,4.69,4.26,0.43,10.0939,115426.09,52971.962
287,000826.SZ,20220216,4.18,4.3,4.18,4.26,4.19,0.07,1.6706,58245.82,24765.731
288,000826.SZ,20220215,4.22,4.24,4.16,4.19,4.21,-0.02,-0.4751,37029.09,15501.594
289,000826.SZ,20220214,4.3,4.32,4.2,4.21,4.26,-0.05,-1.1737,46749.09,19783.381
290,000826.SZ,20220211,4.22,4.32,4.22,4.26,4.25,0.01,0.2353,71823.6,30703.947
291,000826.SZ,20220210,4.26,4.29,4.22,4.25,4.23,0.02,0.4728,56377.4,23959.79
292,000826.SZ,20220209,4.17,4.27,4.17,4.23,4.2,0.03,0.7143,66927.21,28397.117
293,000826.SZ,20220208,4.12,4.24,4.09,4.2,4.14,0.06,1.4493,84821.4,35474.57
294,000826.SZ,20220207,4.12,4.16,4.03,4.14,4.09,0.05,1.2225,79706.09,32781.277
295,000826.SZ,20220128,3.93,4.1,3.93,4.09,3.93,0.16,4.0712,75493.83,30499.899
296,000826.SZ,20220127,4.0,4.04,3.92,3.93,4.03,-0.1,-2.4814,70568.36,28077.498
297,000826.SZ,20220126,4.02,4.06,3.98,4.03,4.0,0.03,0.75,50430.54,20298.281
298,000826.SZ,20220125,4.29,4.29,4.0,4.0,4.3,-0.3,-6.9767,135176.43,55289.469
299,000826.SZ,20220124,4.44,4.46,4.3,4.3,4.31,-0.01,-0.232,110357.69,48041.692
300,000826.SZ,20220121,4.35,4.38,4.31,4.31,4.38,-0.07,-1.5982,52836.11,22913.86
301,000826.SZ,20220120,4.46,4.49,4.36,4.38,4.46,-0.08,-1.7937,67940.85,29948.058
302,000826.SZ,20220119,4.41,4.49,4.39,4.46,4.42,0.04,0.905,69888.54,31067.559
303,000826.SZ,20220118,4.41,4.49,4.38,4.42,4.42,0.0,0.0,52081.62,23030.365
304,000826.SZ,20220117,4.41,4.44,4.38,4.42,4.38,0.04,0.9132,46223.8,20379.832
305,000826.SZ,20220114,4.47,4.5,4.37,4.38,4.51,-0.13,-2.8825,86153.62,38111.779
306,000826.SZ,20220113,4.51,4.55,4.48,4.51,4.51,0.0,0.0,73449.62,33137.867
307,000826.SZ,20220112,4.53,4.62,4.48,4.51,4.5,0.01,0.2222,73534.12,33303.645
308,000826.SZ,20220111,4.48,4.55,4.46,4.5,4.48,0.02,0.4464,68080.48,30733.726
309,000826.SZ,20220110,4.51,4.51,4.44,4.48,4.51,-0.03,-0.6652,64929.62,29056.921
310,000826.SZ,20220107,4.56,4.6,4.5,4.51,4.58,-0.07,-1.5284,73885.09,33535.805
311,000826.SZ,20220106,4.57,4.62,4.54,4.58,4.58,0.0,0.0,93276.57,42749.371
312,000826.SZ,20220105,4.53,4.6,4.5,4.58,4.54,0.04,0.8811,102248.01,46547.557
313,000826.SZ,20220104,4.45,4.62,4.44,4.54,4.45,0.09,2.0225,116419.87,52670.542
314,000826.SZ,20211231,4.35,4.51,4.34,4.45,4.37,0.08,1.8307,84707.8,37606.886
315,000826.SZ,20211230,4.33,4.4,4.33,4.37,4.32,0.05,1.1574,60898.03,26549.937
316,000826.SZ,20211229,4.35,4.35,4.28,4.32,4.32,0.0,0.0,65178.4,28156.314
317,000826.SZ,20211228,4.46,4.46,4.3,4.32,4.41,-0.09,-2.0408,87253.94,37935.106
318,000826.SZ,20211227,4.35,4.43,4.33,4.41,4.38,0.03,0.6849,79834.65,34944.294
319,000826.SZ,20211224,4.47,4.51,4.36,4.38,4.5,-0.12,-2.6667,113104.66,50123.034
320,000826.SZ,20211223,4.46,4.66,4.43,4.5,4.47,0.03,0.6711,116596.66,52910.664
321,000826.SZ,20211222,4.57,4.57,4.44,4.47,4.55,-0.08,-1.7582,83103.93,37269.958
322,000826.SZ,20211221,4.49,4.58,4.44,4.55,4.48,0.07,1.5625,114888.86,51839.464
323,000826.SZ,20211220,4.58,4.61,4.45,4.48,4.58,-0.1,-2.1834,87014.17,39268.328
324,000826.SZ,20211217,4.52,4.62,4.47,4.58,4.56,0.02,0.4386,116628.22,53108.516
325,000826.SZ,20211216,4.62,4.67,4.54,4.56,4.56,0.0,0.0,120801.85,55528.224
326,000826.SZ,20211215,4.45,4.59,4.44,4.56,4.47,0.09,2.0134,122398.78,55363.376
327,000826.SZ,20211214,4.45,4.49,4.43,4.47,4.49,-0.02,-0.4454,83888.8,37431.63
328,000826.SZ,20211213,4.42,4.58,4.4,4.49,4.36,0.13,2.9817,169974.37,76313.877
329,000826.SZ,20211210,4.35,4.38,4.31,4.36,4.38,-0.02,-0.4566,121692.32,52740.2
330,000826.SZ,20211209,4.4,4.41,4.35,4.38,4.39,-0.01,-0.2278,107430.43,47055.659
331,000826.SZ,20211208,4.41,4.42,4.33,4.39,4.4,-0.01,-0.2273,93254.46,40697.105
332,000826.SZ,20211207,4.4,4.49,4.36,4.4,4.4,0.0,0.0,105102.75,46253.213
333,000826.SZ,20211206,4.43,4.52,4.4,4.4,4.45,-0.05,-1.1236,89532.92,39828.57
334,000826.SZ,20211203,4.52,4.52,4.4,4.45,4.47,-0.02,-0.4474,115636.89,51367.756
335,000826.SZ,20211202,4.5,4.57,4.46,4.47,4.5,-0.03,-0.6667,87853.5,39626.284
336,000826.SZ,20211201,4.46,4.52,4.43,4.5,4.49,0.01,0.2227,93160.46,41839.455
337,000826.SZ,20211130,4.5,4.57,4.44,4.49,4.49,0.0,0.0,132448.98,59611.636
338,000826.SZ,20211129,4.56,4.6,4.48,4.49,4.61,-0.12,-2.603,156415.99,70850.454
339,000826.SZ,20211126,4.53,4.73,4.47,4.61,4.57,0.04,0.8753,199547.29,91800.462
340,000826.SZ,20211125,4.38,4.69,4.37,4.57,4.4,0.17,3.8636,289234.04,131070.236
341,000826.SZ,20211124,4.37,4.45,4.31,4.4,4.46,-0.06,-1.3453,229234.04,99964.473
342,000826.SZ,20211123,4.36,4.59,4.26,4.46,4.3,0.16,3.7209,469135.2,206660.663
343,000826.SZ,20211122,4.07,4.3,4.07,4.3,3.91,0.39,9.9744,171283.56,72357.639
344,000826.SZ,20211119,3.9,3.93,3.78,3.91,3.94,-0.03,-0.7614,132268.62,51002.65
345,000826.SZ,20211118,3.97,3.98,3.93,3.94,3.97,-0.03,-0.7557,57116.2,22574.364
346,000826.SZ,20211117,3.95,3.98,3.92,3.97,3.95,0.02,0.5063,59363.15,23493.196
347,000826.SZ,20211116,4.01,4.02,3.94,3.95,4.0,-0.05,-1.25,73248.79,29167.608
348,000826.SZ,20211115,4.0,4.03,3.98,4.0,4.0,0.0,0.0,67736.73,27114.075
349,000826.SZ,20211112,4.07,4.09,3.98,4.0,4.11,-0.11,-2.6764,104186.68,41868.367
350,000826.SZ,20211111,4.07,4.13,4.05,4.11,4.09,0.02,0.489,98528.4,40372.967
351,000826.SZ,20211110,4.03,4.11,3.96,4.09,4.0,0.09,2.25,94683.59,38147.36
352,000826.SZ,20211109,4.1,4.1,3.97,4.0,3.98,0.02,0.5025,91073.49,36625.342
353,000826.SZ,20211108,3.93,4.08,3.92,3.98,3.93,0.05,1.2723,122905.35,49140.849
354,000826.SZ,20211105,3.94,3.98,3.9,3.93,4.0,-0.07,-1.75,107310.6,42161.893
355,000826.SZ,20211104,3.88,4.01,3.84,4.0,3.86,0.14,3.6269,112271.0,44229.564
356,000826.SZ,20211103,3.83,3.87,3.81,3.86,3.81,0.05,1.3123,48767.4,18746.444
357,000826.SZ,20211102,3.92,3.92,3.77,3.81,3.89,-0.08,-2.0566,87905.11,33725.974
358,000826.SZ,20211101,3.85,3.92,3.82,3.89,3.88,0.01,0.2577,87688.41,34025.876
359,000826.SZ,20211029,3.77,3.89,3.76,3.88,3.78,0.1,2.6455,104727.19,40187.966
360,000826.SZ,20211028,3.9,3.91,3.73,3.78,3.9,-0.12,-3.0769,135001.87,51281.119
361,000826.SZ,20211027,3.98,3.99,3.85,3.9,3.89,0.01,0.2571,170211.4,66714.047
362,000826.SZ,20211026,4.06,4.1,3.82,3.89,4.13,-0.24,-5.8111,323943.99,127873.081
363,000826.SZ,20211025,4.03,4.22,4.03,4.13,4.48,-0.35,-7.8125,356998.19,146705.357
364,000826.SZ,20211022,4.85,4.85,4.48,4.48,4.98,-0.5,-10.0402,314814.14,143776.017
365,000826.SZ,20211021,5.05,5.07,4.96,4.98,5.05,-0.07,-1.3861,68068.83,34022.708
366,000826.SZ,20211020,5.06,5.08,5.02,5.05,5.07,-0.02,-0.3945,50778.95,25657.853
367,000826.SZ,20211019,5.2,5.21,5.06,5.07,5.16,-0.09,-1.7442,77403.2,39581.003
368,000826.SZ,20211018,4.97,5.2,4.96,5.16,4.98,0.18,3.6145,137313.09,70126.027
369,000826.SZ,20211015,5.01,5.03,4.94,4.98,4.98,0.0,0.0,66810.35,33217.892
370,000826.SZ,20211014,5.04,5.05,4.93,4.98,5.04,-0.06,-1.1905,70411.24,35091.615
371,000826.SZ,20211013,5.07,5.08,4.97,5.04,5.07,-0.03,-0.5917,70596.92,35388.72
372,000826.SZ,20211012,5.2,5.24,5.02,5.07,5.19,-0.12,-2.3121,112215.72,57342.43
373,000826.SZ,20211011,5.36,5.36,5.17,5.19,5.36,-0.17,-3.1716,155707.46,81367.264
374,000826.SZ,20211008,5.3,5.42,5.26,5.36,5.22,0.14,2.682,162851.11,86841.388
375,000826.SZ,20210930,5.24,5.33,5.17,5.22,5.26,-0.04,-0.7605,97964.51,51167.716
376,000826.SZ,20210929,5.3,5.45,5.26,5.26,5.33,-0.07,-1.3133,145884.47,77843.297
377,000826.SZ,20210928,5.15,5.38,5.11,5.33,5.16,0.17,3.2946,155639.59,82042.616
378,000826.SZ,20210927,5.34,5.43,5.13,5.16,5.41,-0.25,-4.6211,147943.49,77225.998
379,000826.SZ,20210924,5.46,5.49,5.33,5.41,5.46,-0.05,-0.9158,112953.03,60948.627
380,000826.SZ,20210923,5.37,5.49,5.35,5.46,5.37,0.09,1.676,182969.48,99408.43
381,000826.SZ,20210922,5.03,5.38,5.03,5.37,5.1,0.27,5.2941,200122.28,105457.495
382,000826.SZ,20210917,5.06,5.17,5.05,5.1,5.07,0.03,0.5917,81648.23,41747.227
383,000826.SZ,20210916,5.2,5.28,5.07,5.07,5.17,-0.1,-1.9342,126242.96,65472.7
384,000826.SZ,20210915,5.13,5.22,5.13,5.17,5.16,0.01,0.1938,94567.96,48938.717
385,000826.SZ,20210914,5.28,5.3,5.15,5.16,5.29,-0.13,-2.4575,107315.45,56034.939
386,000826.SZ,20210913,5.15,5.32,5.14,5.29,5.15,0.14,2.7184,126672.3,66499.435
387,000826.SZ,20210910,5.2,5.24,5.15,5.15,5.2,-0.05,-0.9615,108108.27,56144.147
388,000826.SZ,20210909,5.17,5.24,5.12,5.2,5.15,0.05,0.9709,101161.93,52454.064
389,000826.SZ,20210908,5.05,5.19,5.05,5.15,5.05,0.1,1.9802,118054.88,60621.452
390,000826.SZ,20210907,5.01,5.07,5.0,5.05,5.04,0.01,0.1984,84264.17,42448.185
391,000826.SZ,20210906,4.99,5.07,4.96,5.04,5.02,0.02,0.3984,110739.18,55475.503
392,000826.SZ,20210903,4.95,5.06,4.95,5.02,4.96,0.06,1.2097,104481.58,52363.891
393,000826.SZ,20210902,4.95,4.99,4.89,4.96,4.95,0.01,0.202,95723.14,47485.809
394,000826.SZ,20210901,4.98,5.02,4.87,4.95,4.97,-0.02,-0.4024,163788.1,80966.873
395,000826.SZ,20210831,4.79,5.03,4.79,4.97,4.78,0.19,3.9749,203228.49,100499.479
396,000826.SZ,20210830,4.63,4.82,4.61,4.78,4.65,0.13,2.7957,127063.14,60270.853
397,000826.SZ,20210827,4.85,4.88,4.61,4.65,4.76,-0.11,-2.3109,208660.03,98338.611
398,000826.SZ,20210826,4.75,4.78,4.68,4.76,4.75,0.01,0.2105,111938.41,53006.391
399,000826.SZ,20210825,4.71,4.77,4.67,4.75,4.73,0.02,0.4228,72992.76,34499.072
400,000826.SZ,20210824,4.74,4.77,4.71,4.73,4.74,-0.01,-0.211,80032.7,37944.795
401,000826.SZ,20210823,4.64,4.82,4.64,4.74,4.65,0.09,1.9355,99597.95,47341.061
402,000826.SZ,20210820,4.72,4.74,4.61,4.65,4.7,-0.05,-1.0638,100452.91,46658.454
403,000826.SZ,20210819,4.75,4.8,4.63,4.7,4.75,-0.05,-1.0526,136753.51,64233.778
404,000826.SZ,20210818,4.88,4.9,4.67,4.75,4.88,-0.13,-2.6639,159159.1,75824.599
405,000826.SZ,20210817,4.95,4.98,4.88,4.88,4.92,-0.04,-0.813,98298.15,48514.149
406,000826.SZ,20210816,4.94,4.98,4.92,4.92,4.95,-0.03,-0.6061,81899.72,40508.204
407,000826.SZ,20210813,4.99,5.03,4.91,4.95,4.97,-0.02,-0.4024,88489.56,43787.256
408,000826.SZ,20210812,4.89,5.04,4.86,4.97,4.89,0.08,1.636,144581.89,71493.534
409,000826.SZ,20210811,4.81,4.92,4.8,4.89,4.81,0.08,1.6632,127036.63,61818.48
410,000826.SZ,20210810,4.61,4.88,4.61,4.81,4.65,0.16,3.4409,142357.12,67996.782
411,000826.SZ,20210809,4.61,4.71,4.6,4.65,4.68,-0.03,-0.641,94899.5,44230.592
412,000826.SZ,20210806,4.49,4.82,4.35,4.68,4.5,0.18,4.0,198088.36,90123.046
413,000826.SZ,20210805,4.52,4.55,4.49,4.5,4.52,-0.02,-0.4425,54052.95,24387.742
414,000826.SZ,20210804,4.52,4.54,4.49,4.52,4.51,0.01,0.2217,46559.06,21042.29
415,000826.SZ,20210803,4.55,4.55,4.5,4.51,4.55,-0.04,-0.8791,74489.8,33651.528
416,000826.SZ,20210802,4.5,4.57,4.46,4.55,4.52,0.03,0.6637,62516.84,28317.512
