,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
417,000826.SZ,20210730,4.53,4.6,4.49,4.52,4.54,-0.02,-0.4405,69156.6,31373.104
418,000826.SZ,20210729,4.49,4.61,4.48,4.54,4.48,0.06,1.3393,83907.05,38133.374
419,000826.SZ,20210728,4.66,4.7,4.45,4.48,4.66,-0.18,-3.8627,99007.01,44882.184
420,000826.SZ,20210727,4.83,4.86,4.64,4.66,4.83,-0.17,-3.5197,103443.32,48969.249
421,000826.SZ,20210726,4.91,4.92,4.82,4.83,4.94,-0.11,-2.2267,72892.37,35389.614
422,000826.SZ,20210723,4.83,5.1,4.83,4.94,4.82,0.12,2.4896,143372.94,71223.778
423,000826.SZ,20210722,4.89,4.9,4.81,4.82,4.88,-0.06,-1.2295,66476.79,32136.994
424,000826.SZ,20210721,4.86,4.97,4.81,4.88,4.85,0.03,0.6186,96439.1,47236.59
425,000826.SZ,20210720,4.82,4.85,4.75,4.85,4.86,-0.01,-0.2058,82751.27,39821.05
426,000826.SZ,20210719,5.08,5.13,4.85,4.86,5.15,-0.29,-5.6311,202782.1,100141.862
427,000826.SZ,20210716,5.2,5.28,5.14,5.15,5.2,-0.05,-0.9615,133711.31,69306.895
428,000826.SZ,20210715,5.13,5.29,5.08,5.2,5.6,-0.4,-7.1429,300326.6,155571.312
429,000826.SZ,20210714,5.72,5.72,5.57,5.6,5.74,-0.14,-2.439,134869.3,75949.13
430,000826.SZ,20210713,5.8,5.8,5.68,5.74,5.84,-0.1,-1.7123,215407.94,123518.136
431,000826.SZ,20210712,5.62,5.96,5.56,5.84,5.57,0.27,4.8474,311966.8,179496.346
432,000826.SZ,20210709,5.4,5.59,5.33,5.57,5.43,0.14,2.5783,142136.86,78583.093
433,000826.SZ,20210708,5.43,5.55,5.41,5.43,5.43,0.0,0.0,69215.89,37784.484
434,000826.SZ,20210707,5.43,5.45,5.39,5.43,5.44,-0.01,-0.1838,34733.41,18820.577
435,000826.SZ,20210706,5.44,5.47,5.35,5.44,5.38,0.06,1.1152,51470.39,27894.126
436,000826.SZ,20210705,5.33,5.39,5.29,5.38,5.29,0.09,1.7013,43122.35,23057.678
437,000826.SZ,20210702,5.31,5.33,5.25,5.29,5.28,0.01,0.1894,41590.0,21989.884
438,000826.SZ,20210701,5.36,5.37,5.28,5.28,5.35,-0.07,-1.3084,36797.68,19572.432
439,000826.SZ,20210630,5.44,5.44,5.33,5.35,5.42,-0.07,-1.2915,50755.96,27214.017
440,000826.SZ,20210629,5.47,5.49,5.4,5.42,5.46,-0.04,-0.7326,40785.0,22125.568
441,000826.SZ,20210628,5.55,5.57,5.46,5.46,5.56,-0.1,-1.7986,57877.45,31839.879
442,000826.SZ,20210625,5.55,5.59,5.53,5.56,5.55,0.01,0.1802,52977.03,29429.898
443,000826.SZ,20210624,5.55,5.59,5.51,5.55,5.55,0.0,0.0,65285.48,36233.515
444,000826.SZ,20210623,5.47,5.62,5.45,5.55,5.46,0.09,1.6484,89389.09,49690.681
445,000826.SZ,20210622,5.37,5.52,5.37,5.46,5.36,0.1,1.8657,70776.32,38378.329
446,000826.SZ,20210621,5.37,5.41,5.34,5.36,5.33,0.03,0.5629,45859.83,24633.569
447,000826.SZ,20210618,5.36,5.36,5.24,5.33,5.33,0.0,0.0,47473.9,25138.811
448,000826.SZ,20210617,5.34,5.4,5.32,5.33,5.37,-0.04,-0.7449,35668.22,19091.593
449,000826.SZ,20210616,5.4,5.4,5.33,5.37,5.39,-0.02,-0.3711,41561.55,22242.586
450,000826.SZ,20210615,5.52,5.53,5.38,5.39,5.52,-0.13,-2.3551,68636.79,37293.742
451,000826.SZ,20210611,5.52,5.56,5.49,5.52,5.52,0.0,0.0,58722.78,32490.297
452,000826.SZ,20210610,5.49,5.53,5.47,5.52,5.47,0.05,0.9141,50074.85,27512.735
453,000826.SZ,20210609,5.48,5.5,5.46,5.47,5.48,-0.01,-0.1825,40330.46,22057.663
454,000826.SZ,20210608,5.48,5.5,5.46,5.48,5.49,-0.01,-0.1821,41075.6,22485.546
455,000826.SZ,20210607,5.48,5.52,5.47,5.49,5.49,0.0,0.0,44616.51,24475.716
456,000826.SZ,20210604,5.58,5.58,5.48,5.49,5.56,-0.07,-1.259,76383.3,42114.852
457,000826.SZ,20210603,5.55,5.64,5.52,5.56,5.56,0.0,0.0,79096.85,44070.199
458,000826.SZ,20210602,5.56,5.6,5.53,5.56,5.55,0.01,0.1802,59830.71,33267.556
459,000826.SZ,20210601,5.52,5.56,5.48,5.55,5.5,0.05,0.9091,54434.41,30042.08
460,000826.SZ,20210531,5.52,5.53,5.47,5.5,5.51,-0.01,-0.1815,44524.88,24446.52
461,000826.SZ,20210528,5.57,5.6,5.51,5.51,5.58,-0.07,-1.2545,69786.67,38669.571
462,000826.SZ,20210527,5.56,5.61,5.55,5.58,5.58,0.0,0.0,56027.02,31283.734
463,000826.SZ,20210526,5.56,5.64,5.54,5.58,5.54,0.04,0.722,74157.62,41386.567
464,000826.SZ,20210525,5.55,5.56,5.49,5.54,5.54,0.0,0.0,44312.14,24522.741
465,000826.SZ,20210524,5.54,5.6,5.52,5.54,5.52,0.02,0.3623,54414.01,30223.819
466,000826.SZ,20210521,5.48,5.54,5.47,5.52,5.47,0.05,0.9141,38534.91,21227.679
467,000826.SZ,20210520,5.52,5.54,5.46,5.47,5.54,-0.07,-1.2635,56176.87,30831.212
468,000826.SZ,20210519,5.52,5.56,5.49,5.54,5.54,0.0,0.0,52882.27,29213.973
469,000826.SZ,20210518,5.54,5.58,5.5,5.54,5.55,-0.01,-0.1802,59015.6,32655.05
470,000826.SZ,20210517,5.67,5.67,5.52,5.55,5.75,-0.2,-3.4783,142557.86,79535.084
471,000826.SZ,20210514,5.82,6.0,5.72,5.75,5.72,0.03,0.5245,253428.13,147742.554
472,000826.SZ,20210513,5.69,5.74,5.66,5.72,5.72,0.0,0.0,47916.62,27309.9
473,000826.SZ,20210512,5.7,5.72,5.65,5.72,5.71,0.01,0.1751,53471.47,30343.265
474,000826.SZ,20210511,5.67,5.74,5.65,5.71,5.69,0.02,0.3515,43125.89,24559.412
475,000826.SZ,20210510,5.77,5.79,5.68,5.69,5.77,-0.08,-1.3865,49704.53,28378.774
476,000826.SZ,20210507,5.82,5.82,5.71,5.77,5.77,0.0,0.0,47270.28,27262.718
477,000826.SZ,20210506,5.75,5.85,5.72,5.77,5.73,0.04,0.6981,53145.86,30769.654
478,000826.SZ,20210430,5.7,5.74,5.66,5.73,5.68,0.05,0.8803,47132.27,26865.413
479,000826.SZ,20210429,5.62,5.76,5.62,5.68,5.63,0.05,0.8881,54338.5,30943.897
480,000826.SZ,20210428,5.68,5.73,5.62,5.63,5.63,0.0,0.0,50433.11,28572.708
481,000826.SZ,20210427,5.7,5.76,5.63,5.63,5.72,-0.09,-1.5734,50499.36,28622.555
482,000826.SZ,20210426,5.81,5.84,5.7,5.72,5.84,-0.12,-2.0548,70088.33,40261.529
483,000826.SZ,20210423,5.77,5.85,5.65,5.84,5.74,0.1,1.7422,85979.24,49393.31
484,000826.SZ,20210422,5.81,5.86,5.74,5.74,5.8,-0.06,-1.0345,58064.32,33617.654
485,000826.SZ,20210421,5.81,5.89,5.78,5.8,5.8,0.0,0.0,60793.43,35444.231
486,000826.SZ,20210420,5.88,5.91,5.8,5.8,5.87,-0.07,-1.1925,69304.0,40576.976
487,000826.SZ,20210419,5.94,5.98,5.87,5.87,5.94,-0.07,-1.1785,101272.99,59868.284
488,000826.SZ,20210416,5.69,6.06,5.68,5.94,5.67,0.27,4.7619,143579.23,84153.289
489,000826.SZ,20210415,5.81,5.85,5.67,5.67,5.82,-0.15,-2.5773,92528.4,53207.03
490,000826.SZ,20210414,5.76,5.88,5.71,5.82,6.05,-0.23,-3.8017,144129.77,83684.304
491,000826.SZ,20210413,6.1,6.15,5.97,6.05,6.05,0.0,0.0,78036.07,47258.973
492,000826.SZ,20210412,6.09,6.16,6.03,6.05,6.09,-0.04,-0.6568,97420.98,59294.06
493,000826.SZ,20210409,6.13,6.19,6.07,6.09,6.12,-0.03,-0.4902,72297.08,44179.43
494,000826.SZ,20210408,6.3,6.31,6.11,6.12,6.3,-0.18,-2.8571,136426.16,84290.928
495,000826.SZ,20210407,6.31,6.36,6.25,6.3,6.27,0.03,0.4785,99682.32,62861.151
496,000826.SZ,20210406,6.24,6.31,6.21,6.27,6.24,0.03,0.4808,79709.08,49978.0
497,000826.SZ,20210402,6.38,6.44,6.21,6.24,6.4,-0.16,-2.5,160006.41,100421.96
498,000826.SZ,20210401,6.51,6.57,6.38,6.4,6.68,-0.28,-4.1916,214549.03,137881.631
499,000826.SZ,20210331,6.44,6.93,6.37,6.68,6.37,0.31,4.8666,317808.66,210310.033
500,000826.SZ,20210330,6.61,6.63,6.33,6.37,6.67,-0.3,-4.4978,218574.74,139921.165
501,000826.SZ,20210329,6.71,6.75,6.58,6.67,6.77,-0.1,-1.4771,198456.11,132019.482
502,000826.SZ,20210326,6.87,6.9,6.64,6.77,6.8,-0.03,-0.4412,257802.46,174695.763
503,000826.SZ,20210325,6.71,6.89,6.51,6.8,6.79,0.01,0.1473,301202.4,201382.712
504,000826.SZ,20210324,6.51,6.93,6.49,6.79,6.54,0.25,3.8226,365093.11,247579.681
505,000826.SZ,20210323,6.64,6.65,6.48,6.54,6.75,-0.21,-3.1111,263008.85,172297.607
506,000826.SZ,20210322,6.31,6.78,6.23,6.75,6.3,0.45,7.1429,396402.2,260003.336
507,000826.SZ,20210319,6.13,6.65,6.1,6.3,6.2,0.1,1.6129,244007.96,155879.834
508,000826.SZ,20210318,6.25,6.32,6.15,6.2,6.25,-0.05,-0.8,156659.68,97578.606
509,000826.SZ,20210317,6.42,6.42,6.23,6.25,6.47,-0.22,-3.4003,228311.39,143261.97
510,000826.SZ,20210316,6.2,6.54,6.15,6.47,6.21,0.26,4.1868,314287.22,200203.291
511,000826.SZ,20210315,6.22,6.26,6.05,6.21,6.24,-0.03,-0.4808,200385.9,123484.227
512,000826.SZ,20210312,6.02,6.34,5.89,6.24,6.09,0.15,2.4631,310612.27,190108.205
513,000826.SZ,20210311,5.74,6.15,5.69,6.09,5.7,0.39,6.8421,217124.82,128990.672
514,000826.SZ,20210310,5.93,5.93,5.67,5.7,5.88,-0.18,-3.0612,119148.05,68737.513
515,000826.SZ,20210309,6.11,6.11,5.84,5.88,6.16,-0.28,-4.5455,187029.24,111003.242
516,000826.SZ,20210308,6.05,6.31,6.0,6.16,6.02,0.14,2.3256,222702.35,136244.194
517,000826.SZ,20210305,5.87,6.04,5.84,6.02,5.91,0.11,1.8613,165083.89,98430.14
518,000826.SZ,20210304,5.83,6.02,5.82,5.91,5.91,0.0,0.0,161489.84,95608.809
519,000826.SZ,20210303,5.96,6.02,5.79,5.91,5.95,-0.04,-0.6723,168632.89,99115.621
520,000826.SZ,20210302,5.74,5.98,5.68,5.95,5.71,0.24,4.2032,242161.17,142272.721
521,000826.SZ,20210301,5.7,5.8,5.66,5.71,5.66,0.05,0.8834,111920.16,63977.35
522,000826.SZ,20210226,5.56,5.77,5.51,5.66,5.57,0.09,1.6158,116508.64,65793.178
523,000826.SZ,20210225,5.65,5.66,5.53,5.57,5.6,-0.03,-0.5357,65221.76,36476.899
524,000826.SZ,20210224,5.6,5.69,5.56,5.6,5.59,0.01,0.1789,82216.5,46275.355
525,000826.SZ,20210223,5.68,5.76,5.58,5.59,5.67,-0.08,-1.4109,79813.78,45109.807
526,000826.SZ,20210222,5.63,5.79,5.61,5.67,5.59,0.08,1.4311,137200.81,78487.57
527,000826.SZ,20210219,5.47,5.6,5.44,5.59,5.47,0.12,2.1938,75770.46,42053.49
528,000826.SZ,20210218,5.35,5.57,5.32,5.47,5.29,0.18,3.4026,151014.21,81905.036
529,000826.SZ,20210210,5.32,5.32,5.2,5.29,5.31,-0.02,-0.3766,70629.19,37109.996
530,000826.SZ,20210209,5.13,5.34,5.12,5.31,5.15,0.16,3.1068,96276.01,50437.499
531,000826.SZ,20210208,5.17,5.26,5.13,5.15,5.15,0.0,0.0,95928.09,49661.254
532,000826.SZ,20210205,5.24,5.34,5.14,5.15,5.16,-0.01,-0.1938,59137.91,30847.63
533,000826.SZ,20210204,5.28,5.32,5.09,5.16,5.28,-0.12,-2.2727,88013.03,45746.11
534,000826.SZ,20210203,5.48,5.5,5.23,5.28,5.48,-0.2,-3.6496,124884.44,66553.726
535,000826.SZ,20210202,5.55,5.66,5.47,5.48,5.59,-0.11,-1.9678,85258.45,47167.862
536,000826.SZ,20210201,5.64,5.74,5.54,5.59,5.62,-0.03,-0.5338,86165.11,48406.113
537,000826.SZ,20210129,6.1,6.13,5.58,5.62,6.09,-0.47,-7.7176,221071.47,127433.827
538,000826.SZ,20210128,6.25,6.25,6.06,6.09,6.27,-0.18,-2.8708,102895.7,63314.639
539,000826.SZ,20210127,6.47,6.51,6.26,6.27,6.54,-0.27,-4.1284,96162.21,61284.473
540,000826.SZ,20210126,6.43,6.63,6.24,6.54,6.79,-0.25,-3.6819,200579.84,128898.537
541,000826.SZ,20210125,7.23,7.24,6.66,6.79,6.58,0.21,3.1915,400421.75,279701.177
542,000826.SZ,20210108,6.47,6.62,6.35,6.58,6.46,0.12,1.8576,88963.04,58092.616
543,000826.SZ,20210107,6.67,6.68,6.42,6.46,6.7,-0.24,-3.5821,102664.18,66931.579
544,000826.SZ,20210106,6.56,6.77,6.5,6.7,6.57,0.13,1.9787,133493.33,88227.83
545,000826.SZ,20210105,6.62,6.66,6.52,6.57,6.67,-0.1,-1.4993,117233.46,77159.922
546,000826.SZ,20210104,6.78,6.78,6.59,6.67,6.76,-0.09,-1.3314,123631.31,82306.456
547,000826.SZ,20201231,6.76,6.82,6.7,6.76,6.76,0.0,0.0,96990.4,65564.23
548,000826.SZ,20201230,6.76,6.85,6.74,6.76,6.76,0.0,0.0,57992.13,39316.44
549,000826.SZ,20201229,6.73,6.85,6.69,6.76,6.71,0.05,0.7452,55365.07,37590.338
550,000826.SZ,20201228,6.99,7.02,6.68,6.71,6.99,-0.28,-4.0057,128511.19,87621.484
551,000826.SZ,20201225,6.93,7.17,6.93,6.99,6.94,0.05,0.7205,118817.28,83701.076
552,000826.SZ,20201224,7.08,7.1,6.93,6.94,7.08,-0.14,-1.9774,78251.43,54724.472
553,000826.SZ,20201223,7.05,7.09,7.0,7.08,7.05,0.03,0.4255,59934.76,42233.905
554,000826.SZ,20201222,7.17,7.17,7.01,7.05,7.15,-0.1,-1.3986,82988.24,58889.802
555,000826.SZ,20201221,7.08,7.19,7.07,7.15,7.08,0.07,0.9887,53089.75,37938.902
556,000826.SZ,20201218,7.17,7.2,7.05,7.08,7.19,-0.11,-1.5299,73457.29,52183.231
557,000826.SZ,20201217,7.15,7.2,7.0,7.19,7.15,0.04,0.5594,93571.0,66497.236
558,000826.SZ,20201216,7.32,7.33,7.1,7.15,7.35,-0.2,-2.7211,102794.56,74098.485
559,000826.SZ,20201215,7.38,7.38,7.31,7.35,7.4,-0.05,-0.6757,39944.43,29339.644
560,000826.SZ,20201214,7.38,7.44,7.35,7.4,7.39,0.01,0.1353,40394.94,29852.67
561,000826.SZ,20201211,7.55,7.59,7.33,7.39,7.54,-0.15,-1.9894,92565.82,68500.722
562,000826.SZ,20201210,7.51,7.59,7.48,7.54,7.53,0.01,0.1328,57506.08,43346.84
563,000826.SZ,20201209,7.71,7.75,7.53,7.53,7.75,-0.22,-2.8387,102024.71,77902.706
564,000826.SZ,20201208,7.63,7.86,7.62,7.75,7.5,0.25,3.3333,202650.91,156841.13
565,000826.SZ,20201207,7.56,7.58,7.47,7.5,7.56,-0.06,-0.7937,52404.52,39362.293
566,000826.SZ,20201204,7.59,7.59,7.5,7.56,7.59,-0.03,-0.3953,52629.5,39679.653
567,000826.SZ,20201203,7.57,7.6,7.49,7.59,7.55,0.04,0.5298,71706.19,54144.73
568,000826.SZ,20201202,7.54,7.59,7.48,7.55,7.5,0.05,0.6667,82677.65,62333.834
569,000826.SZ,20201201,7.47,7.53,7.41,7.5,7.43,0.07,0.9421,71631.1,53603.224
570,000826.SZ,20201130,7.44,7.54,7.42,7.43,7.44,-0.01,-0.1344,78857.62,58933.838
571,000826.SZ,20201127,7.47,7.48,7.35,7.44,7.51,-0.07,-0.9321,94994.31,70296.078
572,000826.SZ,20201126,7.47,7.55,7.46,7.51,7.5,0.01,0.1333,44104.05,33055.808
573,000826.SZ,20201125,7.63,7.65,7.49,7.5,7.61,-0.11,-1.4455,60302.57,45514.676
574,000826.SZ,20201124,7.57,7.63,7.53,7.61,7.57,0.04,0.5284,63315.69,48043.526
575,000826.SZ,20201123,7.47,7.64,7.46,7.57,7.46,0.11,1.4745,96460.44,72939.72
576,000826.SZ,20201120,7.4,7.47,7.38,7.46,7.43,0.03,0.4038,45879.54,34091.201
577,000826.SZ,20201119,7.4,7.45,7.37,7.43,7.41,0.02,0.2699,53452.97,39627.106
578,000826.SZ,20201118,7.4,7.46,7.38,7.41,7.39,0.02,0.2706,51615.94,38336.503
579,000826.SZ,20201117,7.49,7.49,7.35,7.39,7.51,-0.12,-1.5979,65853.82,48754.097
580,000826.SZ,20201116,7.47,7.55,7.47,7.51,7.51,0.0,0.0,59727.24,44848.344
581,000826.SZ,20201113,7.6,7.6,7.45,7.51,7.56,-0.05,-0.6614,54203.19,40620.523
582,000826.SZ,20201112,7.56,7.59,7.52,7.56,7.55,0.01,0.1325,35688.4,26935.44
583,000826.SZ,20201111,7.59,7.63,7.49,7.55,7.57,-0.02,-0.2642,57514.67,43525.129
584,000826.SZ,20201110,7.69,7.69,7.54,7.57,7.63,-0.06,-0.7864,64889.18,49222.705
585,000826.SZ,20201109,7.54,7.68,7.53,7.63,7.55,0.08,1.0596,92076.61,70283.323
586,000826.SZ,20201106,7.62,7.74,7.51,7.55,7.48,0.07,0.9358,104028.26,79187.664
587,000826.SZ,20201105,7.42,7.5,7.4,7.48,7.36,0.12,1.6304,54334.65,40525.484
588,000826.SZ,20201104,7.49,7.49,7.32,7.36,7.46,-0.1,-1.3405,45767.55,33797.319
589,000826.SZ,20201103,7.35,7.47,7.31,7.46,7.3,0.16,2.1918,51161.96,37957.77
590,000826.SZ,20201102,7.32,7.38,7.22,7.3,7.32,-0.02,-0.2732,62988.34,45915.727
591,000826.SZ,20201030,7.49,7.51,7.32,7.32,7.49,-0.17,-2.2697,70178.64,52087.007
592,000826.SZ,20201029,7.55,7.55,7.45,7.49,7.63,-0.14,-1.8349,94479.66,70826.451
593,000826.SZ,20201028,7.68,7.68,7.52,7.63,7.64,-0.01,-0.1309,42198.92,32039.088
594,000826.SZ,20201027,7.67,7.7,7.61,7.64,7.7,-0.06,-0.7792,33111.21,25325.469
595,000826.SZ,20201026,7.7,7.73,7.65,7.7,7.7,0.0,0.0,41323.26,31785.607
596,000826.SZ,20201023,7.69,7.8,7.69,7.7,7.75,-0.05,-0.6452,53260.79,41292.651
597,000826.SZ,20201022,7.77,7.81,7.68,7.75,7.78,-0.03,-0.3856,49346.89,38209.53
598,000826.SZ,20201021,7.89,7.89,7.75,7.78,7.91,-0.13,-1.6435,66966.77,52191.145
599,000826.SZ,20201020,7.8,7.91,7.74,7.91,7.82,0.09,1.1509,68649.41,53722.116
600,000826.SZ,20201019,7.84,7.89,7.77,7.82,7.8,0.02,0.2564,61417.81,48053.309
601,000826.SZ,20201016,7.84,7.85,7.76,7.8,7.81,-0.01,-0.128,51760.19,40400.819
602,000826.SZ,20201015,7.88,7.93,7.8,7.81,7.89,-0.08,-1.0139,82641.1,64886.731
603,000826.SZ,20201014,8.06,8.08,7.88,7.89,8.05,-0.16,-1.9876,87039.31,69060.219
604,000826.SZ,20201013,8.08,8.08,7.98,8.05,8.08,-0.03,-0.3713,64551.7,51809.224
605,000826.SZ,20201012,7.94,8.09,7.94,8.08,7.93,0.15,1.8916,88349.42,70865.522
606,000826.SZ,20201009,7.89,7.99,7.89,7.93,7.8,0.13,1.6667,59388.72,47158.011
607,000826.SZ,20200930,7.92,7.92,7.77,7.8,7.88,-0.08,-1.0152,44214.96,34591.067
608,000826.SZ,20200929,7.74,7.91,7.72,7.88,7.69,0.19,2.4707,81172.17,63543.016
609,000826.SZ,20200928,7.76,7.79,7.69,7.69,7.71,-0.02,-0.2594,38237.61,29558.285
610,000826.SZ,20200925,7.75,7.78,7.65,7.71,7.7,0.01,0.1299,49527.74,38170.946
611,000826.SZ,20200924,7.85,7.88,7.7,7.7,7.9,-0.2,-2.5316,89465.8,69392.635
612,000826.SZ,20200923,7.91,7.97,7.88,7.9,7.87,0.03,0.3812,55262.35,43761.108
613,000826.SZ,20200922,7.97,8.04,7.86,7.87,8.05,-0.18,-2.236,71417.71,56683.81
614,000826.SZ,20200921,8.05,8.1,8.0,8.05,8.05,0.0,0.0,77437.31,62243.946
615,000826.SZ,20200918,7.95,8.05,7.91,8.05,7.87,0.18,2.2872,109711.76,87666.778
616,000826.SZ,20200917,7.87,7.94,7.8,7.87,7.86,0.01,0.1272,86941.42,68397.88
617,000826.SZ,20200916,7.98,7.98,7.84,7.86,7.96,-0.1,-1.2563,103798.86,81823.792
618,000826.SZ,20200915,8.18,8.18,7.91,7.96,8.25,-0.29,-3.5152,214122.63,171111.762
619,000826.SZ,20200914,8.27,8.32,8.19,8.25,8.27,-0.02,-0.2418,126075.93,103869.878
620,000826.SZ,20200911,8.21,8.29,8.19,8.27,8.22,0.05,0.6083,71526.81,58983.369
621,000826.SZ,20200910,8.65,8.67,8.18,8.22,8.59,-0.37,-4.3073,161670.03,135669.983
622,000826.SZ,20200909,8.52,8.77,8.43,8.59,8.61,-0.02,-0.2323,204583.78,176250.129
623,000826.SZ,20200908,8.4,8.64,8.36,8.61,8.36,0.25,2.9904,156883.74,134045.083
624,000826.SZ,20200907,8.46,8.59,8.36,8.36,8.51,-0.15,-1.7626,148379.12,125985.463
625,000826.SZ,20200904,8.48,8.57,8.43,8.51,8.68,-0.17,-1.9585,157439.9,133966.727
626,000826.SZ,20200903,8.96,8.96,8.67,8.68,8.94,-0.26,-2.9083,213744.45,187596.226
