,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
627,000826.SZ,20200902,8.85,9.03,8.82,8.94,8.81,0.13,1.4756,255572.05,228569.836
628,000826.SZ,20200901,8.89,8.9,8.71,8.81,8.92,-0.11,-1.2332,187650.37,164947.592
629,000826.SZ,20200831,8.86,9.07,8.82,8.92,8.86,0.06,0.6772,252920.45,225338.416
630,000826.SZ,20200828,9.1,9.1,8.69,8.86,9.12,-0.26,-2.8509,408243.14,360787.34
631,000826.SZ,20200827,9.49,9.54,8.9,9.12,9.48,-0.36,-3.7975,634709.07,582113.191
632,000826.SZ,20200826,8.93,9.83,8.92,9.48,8.94,0.54,6.0403,860376.16,822127.183
633,000826.SZ,20200825,9.08,9.13,8.86,8.94,9.05,-0.11,-1.2155,225992.25,202268.646
634,000826.SZ,20200824,9.13,9.29,8.95,9.05,9.13,-0.08,-0.8762,282130.48,257329.398
635,000826.SZ,20200821,8.93,9.33,8.93,9.13,8.9,0.23,2.5843,334152.67,306289.045
636,000826.SZ,20200820,9.06,9.32,8.9,8.9,9.18,-0.28,-3.0501,320892.21,291000.991
637,000826.SZ,20200819,8.95,9.34,8.88,9.18,8.97,0.21,2.3411,525683.58,481548.185
638,000826.SZ,20200818,8.79,9.18,8.64,8.97,8.79,0.18,2.0478,459329.49,407458.128
639,000826.SZ,20200817,8.74,8.84,8.62,8.79,8.75,0.04,0.4571,288972.11,252198.669
640,000826.SZ,20200814,8.52,8.85,8.48,8.75,8.5,0.25,2.9412,359132.46,312040.61
641,000826.SZ,20200813,8.43,8.74,8.43,8.5,8.45,0.05,0.5917,210853.98,180777.04
642,000826.SZ,20200812,8.29,8.45,8.14,8.45,8.28,0.17,2.0531,135027.06,111906.478
643,000826.SZ,20200811,8.47,8.51,8.28,8.28,8.47,-0.19,-2.2432,128214.2,107632.384
644,000826.SZ,20200810,8.33,8.52,8.28,8.47,8.34,0.13,1.5588,143641.41,121133.822
645,000826.SZ,20200807,8.56,8.56,8.21,8.34,8.57,-0.23,-2.6838,180448.38,150829.574
646,000826.SZ,20200806,8.56,8.67,8.47,8.57,8.55,0.02,0.2339,200384.8,171520.271
647,000826.SZ,20200805,8.71,8.71,8.43,8.55,8.83,-0.28,-3.171,319459.4,272933.896
648,000826.SZ,20200804,8.56,8.88,8.39,8.83,8.45,0.38,4.497,421570.45,366595.682
649,000826.SZ,20200803,8.29,8.49,8.2,8.45,8.2,0.25,3.0488,186135.9,156247.845
650,000826.SZ,20200731,8.13,8.25,8.06,8.2,8.13,0.07,0.861,116298.91,95036.112
651,000826.SZ,20200730,8.16,8.24,8.09,8.13,8.18,-0.05,-0.6112,114762.03,93559.002
652,000826.SZ,20200729,8.05,8.19,7.91,8.18,8.05,0.13,1.6149,148593.53,119951.496
653,000826.SZ,20200728,8.1,8.14,7.99,8.05,8.04,0.01,0.1244,104811.38,84498.99
654,000826.SZ,20200727,8.13,8.18,8.0,8.04,8.08,-0.04,-0.495,112098.13,90286.628
655,000826.SZ,20200724,8.38,8.56,8.01,8.08,8.45,-0.37,-4.3787,220200.76,182504.784
656,000826.SZ,20200723,8.61,8.68,8.3,8.45,8.68,-0.23,-2.6498,232923.29,196671.969
657,000826.SZ,20200722,8.7,8.71,8.54,8.68,8.69,-0.01,-0.1151,200790.81,173493.004
658,000826.SZ,20200721,8.94,8.94,8.59,8.69,8.91,-0.22,-2.4691,302746.86,263472.237
659,000826.SZ,20200720,8.62,8.94,8.5,8.91,8.44,0.47,5.5687,436860.25,383843.687
660,000826.SZ,20200717,8.28,8.69,8.27,8.44,8.2,0.24,2.9268,402228.99,341162.773
661,000826.SZ,20200716,8.25,8.87,8.17,8.2,8.17,0.03,0.3672,450957.76,383083.529
662,000826.SZ,20200715,8.41,8.44,8.1,8.17,8.39,-0.22,-2.6222,211626.59,174502.476
663,000826.SZ,20200714,8.53,8.65,8.25,8.39,8.5,-0.11,-1.2941,267174.41,225137.554
664,000826.SZ,20200713,8.25,8.54,8.24,8.5,8.29,0.21,2.5332,249016.35,210071.001
665,000826.SZ,20200710,8.38,8.46,8.26,8.29,8.37,-0.08,-0.9558,210263.24,175586.58
666,000826.SZ,20200709,8.17,8.45,8.17,8.37,8.17,0.2,2.448,290590.44,241571.265
667,000826.SZ,20200708,8.09,8.22,8.02,8.17,8.11,0.06,0.7398,242261.79,196585.83
668,000826.SZ,20200707,8.26,8.33,8.1,8.11,8.16,-0.05,-0.6127,290579.69,237173.546
669,000826.SZ,20200706,7.82,8.2,7.82,8.16,7.78,0.38,4.8843,260723.88,209945.122
670,000826.SZ,20200703,7.7,7.82,7.68,7.78,7.68,0.1,1.3021,150289.98,116443.377
671,000826.SZ,20200702,7.5,7.7,7.49,7.68,7.53,0.15,1.992,126457.51,96372.842
672,000826.SZ,20200701,7.43,7.53,7.42,7.53,7.42,0.11,1.4825,77854.53,58106.867
673,000826.SZ,20200630,7.45,7.48,7.41,7.42,7.39,0.03,0.406,60040.94,44639.585
674,000826.SZ,20200629,7.48,7.49,7.37,7.39,7.46,-0.07,-0.9383,71380.0,52890.31
675,000826.SZ,20200624,7.54,7.55,7.43,7.46,7.52,-0.06,-0.7979,86759.99,64869.172
676,000826.SZ,20200623,7.63,7.63,7.51,7.52,7.61,-0.09,-1.1827,61882.4,46671.931
677,000826.SZ,20200622,7.66,7.72,7.6,7.61,7.66,-0.05,-0.6527,77646.74,59443.399
678,000826.SZ,20200619,7.64,7.69,7.55,7.66,7.62,0.04,0.5249,88858.17,67763.797
679,000826.SZ,20200618,7.67,7.68,7.59,7.62,7.64,-0.02,-0.2618,67168.76,51239.435
680,000826.SZ,20200617,7.55,7.64,7.5,7.64,7.57,0.07,0.9247,94813.35,71754.001
681,000826.SZ,20200616,7.51,7.61,7.47,7.57,7.45,0.12,1.6107,81331.1,61480.004
682,000826.SZ,20200615,7.44,7.57,7.39,7.45,7.49,-0.04,-0.534,79100.63,59261.422
683,000826.SZ,20200612,7.39,7.54,7.36,7.49,7.5,-0.01,-0.1333,73970.38,55117.665
684,000826.SZ,20200611,7.52,7.58,7.46,7.5,7.53,-0.03,-0.3984,69130.45,52002.084
685,000826.SZ,20200610,7.63,7.64,7.51,7.53,7.62,-0.09,-1.1811,78492.0,59200.311
686,000826.SZ,20200609,7.68,7.68,7.59,7.62,7.67,-0.05,-0.6519,77028.14,58739.885
687,000826.SZ,20200608,7.78,7.79,7.64,7.67,7.8,-0.13,-1.6667,97460.34,75067.881
688,000826.SZ,20200605,7.84,8.06,7.74,7.8,7.71,0.09,1.1673,166930.28,131606.593
689,000826.SZ,20200604,7.65,7.8,7.62,7.71,7.6,0.11,1.4474,108022.98,83298.945
690,000826.SZ,20200603,7.75,7.76,7.59,7.6,7.71,-0.11,-1.4267,88253.62,67616.749
691,000826.SZ,20200602,7.67,7.74,7.62,7.71,7.62,0.09,1.1811,82322.15,63216.198
692,000826.SZ,20200601,7.42,7.67,7.42,7.62,7.31,0.31,4.2408,128384.9,97015.08
693,000826.SZ,20200529,7.36,7.43,7.31,7.31,7.37,-0.06,-0.8141,91843.08,67642.465
694,000826.SZ,20200528,7.43,7.47,7.27,7.37,7.43,-0.06,-0.8075,64342.89,47381.728
695,000826.SZ,20200527,7.56,7.56,7.41,7.43,7.53,-0.1,-1.328,64914.81,48350.406
696,000826.SZ,20200526,7.44,7.54,7.44,7.53,7.44,0.09,1.2097,64812.47,48692.451
697,000826.SZ,20200525,7.64,7.64,7.4,7.44,7.66,-0.22,-2.8721,104220.25,78098.754
698,000826.SZ,20200522,7.82,7.87,7.63,7.66,7.82,-0.16,-2.046,93504.82,72216.832
699,000826.SZ,20200521,7.86,7.88,7.79,7.82,7.83,-0.01,-0.1277,69160.29,54141.411
700,000826.SZ,20200520,7.84,7.87,7.77,7.83,7.86,-0.03,-0.3817,82870.47,64722.39
701,000826.SZ,20200519,7.83,8.02,7.81,7.86,7.73,0.13,1.6818,133285.33,105536.475
702,000826.SZ,20200518,7.75,7.82,7.7,7.73,7.72,0.01,0.1295,82121.89,63721.05
703,000826.SZ,20200515,7.75,7.8,7.72,7.72,7.73,-0.01,-0.1294,80687.07,62581.869
704,000826.SZ,20200514,7.77,7.8,7.67,7.73,7.8,-0.07,-0.8974,93461.53,72246.721
705,000826.SZ,20200513,7.95,7.95,7.73,7.8,8.09,-0.29,-3.5847,194998.11,152376.939
706,000826.SZ,20200512,8.17,8.25,8.04,8.09,8.19,-0.1,-1.221,91193.3,74076.122
707,000826.SZ,20200511,8.26,8.28,8.18,8.19,8.24,-0.05,-0.6068,98259.83,80808.708
708,000826.SZ,20200508,8.2,8.34,8.19,8.24,8.16,0.08,0.9804,125822.94,103833.644
709,000826.SZ,20200507,8.24,8.25,8.14,8.16,8.25,-0.09,-1.0909,102835.4,84165.266
710,000826.SZ,20200506,8.14,8.26,8.12,8.25,8.09,0.16,1.9778,157076.99,128864.857
711,000826.SZ,20200430,7.73,8.09,7.7,8.09,7.69,0.4,5.2016,145187.74,114960.585
712,000826.SZ,20200429,7.95,8.01,7.63,7.69,8.02,-0.33,-4.1147,143070.82,111551.648
713,000826.SZ,20200428,7.98,8.04,7.66,8.02,7.95,0.07,0.8805,117252.17,92685.402
714,000826.SZ,20200427,8.0,8.16,7.93,7.95,7.98,-0.03,-0.3759,96947.41,78072.526
715,000826.SZ,20200424,8.19,8.21,7.97,7.98,8.17,-0.19,-2.3256,102760.16,82859.606
716,000826.SZ,20200423,8.23,8.24,8.14,8.17,8.2,-0.03,-0.3659,87392.7,71623.004
717,000826.SZ,20200422,8.05,8.2,8.03,8.2,8.1,0.1,1.2346,91766.07,74413.254
718,000826.SZ,20200421,8.16,8.19,8.03,8.1,8.2,-0.1,-1.2195,101211.0,81816.82
719,000826.SZ,20200420,8.23,8.23,8.13,8.2,8.2,0.0,0.0,71785.25,58700.916
720,000826.SZ,20200417,8.33,8.35,8.16,8.2,8.2,0.0,0.0,102011.26,83948.427
721,000826.SZ,20200416,8.15,8.24,8.11,8.2,8.21,-0.01,-0.1218,61108.89,50022.158
722,000826.SZ,20200415,8.29,8.3,8.18,8.21,8.28,-0.07,-0.8454,82398.65,67973.58
723,000826.SZ,20200414,8.18,8.28,8.15,8.28,8.12,0.16,1.9704,80051.96,65731.522
724,000826.SZ,20200413,8.17,8.25,8.09,8.12,8.16,-0.04,-0.4902,59641.78,48647.067
725,000826.SZ,20200410,8.28,8.3,8.11,8.16,8.31,-0.15,-1.8051,97295.85,79754.467
726,000826.SZ,20200409,8.4,8.45,8.29,8.31,8.3,0.01,0.1205,102951.66,86060.404
727,000826.SZ,20200408,8.28,8.35,8.21,8.3,8.28,0.02,0.2415,93001.67,76975.631
728,000826.SZ,20200407,8.12,8.31,8.11,8.28,8.03,0.25,3.1133,127485.74,104832.516
729,000826.SZ,20200403,8.12,8.14,8.0,8.03,8.12,-0.09,-1.1084,92468.6,74530.854
730,000826.SZ,20200402,7.9,8.13,7.89,8.12,7.95,0.17,2.1384,87330.52,70077.655
731,000826.SZ,20200401,8.08,8.14,7.95,7.95,8.08,-0.13,-1.6089,105684.49,85081.729
732,000826.SZ,20200331,8.17,8.21,8.05,8.08,8.07,0.01,0.1239,82893.38,67308.208
733,000826.SZ,20200330,8.27,8.27,7.96,8.07,8.34,-0.27,-3.2374,130985.44,105560.644
734,000826.SZ,20200327,8.5,8.52,8.32,8.34,8.43,-0.09,-1.0676,108796.89,91637.065
735,000826.SZ,20200326,8.53,8.58,8.38,8.43,8.57,-0.14,-1.6336,115077.04,97307.626
736,000826.SZ,20200325,8.64,8.69,8.49,8.57,8.42,0.15,1.7815,136397.57,117031.413
737,000826.SZ,20200324,8.41,8.45,8.25,8.42,8.25,0.17,2.0606,131876.03,110398.827
738,000826.SZ,20200323,8.34,8.59,8.21,8.25,8.65,-0.4,-4.6243,150294.71,125907.605
739,000826.SZ,20200320,8.65,8.71,8.5,8.65,8.6,0.05,0.5814,135476.52,116942.619
740,000826.SZ,20200319,8.42,8.67,8.36,8.6,8.5,0.1,1.1765,196030.18,167258.641
741,000826.SZ,20200318,8.98,9.07,8.47,8.5,8.85,-0.35,-3.9548,246213.99,215841.603
742,000826.SZ,20200317,9.16,9.34,8.53,8.85,9.15,-0.3,-3.2787,332121.36,294858.344
743,000826.SZ,20200316,9.8,9.98,9.13,9.15,9.72,-0.57,-5.8642,351824.6,339109.076
744,000826.SZ,20200313,9.49,9.92,9.39,9.72,10.11,-0.39,-3.8576,346524.99,335082.243
745,000826.SZ,20200312,10.0,10.36,9.9,10.11,10.0,0.11,1.1,516741.95,526598.71
746,000826.SZ,20200311,9.95,10.3,9.74,10.0,9.86,0.14,1.4199,439513.37,441717.469
747,000826.SZ,20200310,9.47,9.96,9.35,9.86,9.61,0.25,2.6015,331462.33,320975.247
748,000826.SZ,20200309,9.9,10.05,9.57,9.61,10.12,-0.51,-5.0395,343157.9,336353.176
749,000826.SZ,20200306,10.38,10.43,10.12,10.12,10.5,-0.38,-3.619,378866.94,387048.966
750,000826.SZ,20200305,10.55,10.67,10.35,10.5,10.48,0.02,0.1908,462951.17,485970.689
751,000826.SZ,20200304,10.61,10.87,10.32,10.48,10.59,-0.11,-1.0387,540134.77,571404.563
752,000826.SZ,20200303,10.77,10.97,10.28,10.59,10.58,0.01,0.0945,868490.25,918498.764
753,000826.SZ,20200302,10.0,10.73,10.0,10.58,9.87,0.71,7.1935,746009.3,778159.275
754,000826.SZ,20200228,9.7,10.35,9.61,9.87,10.03,-0.16,-1.5952,757979.07,754893.594
755,000826.SZ,20200227,9.56,10.13,9.43,10.03,9.32,0.71,7.618,746468.5,730731.815
756,000826.SZ,20200226,9.17,9.6,9.11,9.32,9.38,-0.06,-0.6397,346135.06,324624.601
757,000826.SZ,20200225,9.34,9.43,9.08,9.38,9.59,-0.21,-2.1898,334661.24,311137.858
758,000826.SZ,20200224,9.47,9.65,9.42,9.59,9.39,0.2,2.1299,316375.19,302669.124
759,000826.SZ,20200221,9.39,9.58,9.35,9.39,9.45,-0.06,-0.6349,304457.65,287312.173
760,000826.SZ,20200220,9.49,9.54,9.25,9.45,9.47,-0.02,-0.2112,288210.13,270721.699
761,000826.SZ,20200219,9.7,9.74,9.45,9.47,9.64,-0.17,-1.7635,342106.49,327433.013
762,000826.SZ,20200218,9.88,9.88,9.56,9.64,9.85,-0.21,-2.132,381161.96,368963.264
763,000826.SZ,20200217,9.75,10.14,9.61,9.85,9.8,0.05,0.5102,505903.14,501020.075
764,000826.SZ,20200214,9.74,9.98,9.42,9.8,9.7,0.1,1.0309,588304.04,572144.004
765,000826.SZ,20200213,9.17,9.94,8.9,9.7,9.17,0.53,5.7797,599371.44,561308.775
766,000826.SZ,20200212,8.99,9.32,8.99,9.17,9.04,0.13,1.4381,289366.44,264923.599
767,000826.SZ,20200211,9.71,9.79,8.99,9.04,9.94,-0.9,-9.0543,574302.16,533572.803
768,000826.SZ,20200210,10.09,10.66,9.81,9.94,9.69,0.25,2.58,946701.72,966141.861
769,000826.SZ,20200207,9.28,9.69,9.04,9.69,8.81,0.88,9.9886,676153.09,634613.411
770,000826.SZ,20200206,8.29,8.85,8.21,8.81,8.14,0.67,8.231,289269.84,248203.093
771,000826.SZ,20200205,7.8,8.28,7.79,8.14,7.72,0.42,5.4404,205039.43,165677.763
772,000826.SZ,20200204,7.17,7.88,7.17,7.72,7.91,-0.19,-2.402,216699.73,166059.806
773,000826.SZ,20200203,7.91,7.91,7.91,7.91,8.79,-0.88,-10.0114,30071.0,23786.161
774,000826.SZ,20200123,9.15,9.15,8.75,8.79,9.15,-0.36,-3.9344,137724.32,122717.687
775,000826.SZ,20200122,9.19,9.19,8.98,9.15,9.2,-0.05,-0.5435,85677.67,77920.098
776,000826.SZ,20200121,9.32,9.36,9.19,9.2,9.38,-0.18,-1.919,92999.12,85939.416
777,000826.SZ,20200120,9.31,9.39,9.2,9.38,9.27,0.11,1.1866,96067.0,89384.728
778,000826.SZ,20200117,9.37,9.43,9.25,9.27,9.36,-0.09,-0.9615,100395.52,93530.895
779,000826.SZ,20200116,9.5,9.55,9.33,9.36,9.49,-0.13,-1.3699,116637.71,109417.924
780,000826.SZ,20200115,9.61,9.72,9.46,9.49,9.63,-0.14,-1.4538,162011.88,154759.142
781,000826.SZ,20200114,9.3,9.82,9.27,9.63,9.29,0.34,3.6598,338390.52,323701.538
782,000826.SZ,20200113,9.3,9.31,9.12,9.29,9.3,-0.01,-0.1075,91012.43,83889.556
783,000826.SZ,20200110,9.33,9.35,9.22,9.3,9.29,0.01,0.1076,76797.25,71205.04
784,000826.SZ,20200109,9.3,9.36,9.23,9.29,9.19,0.1,1.0881,112928.35,104937.318
785,000826.SZ,20200108,9.34,9.35,9.18,9.19,9.41,-0.22,-2.3379,162811.37,150641.651
786,000826.SZ,20200107,9.36,9.55,9.31,9.41,9.29,0.12,1.2917,169049.18,159382.38
787,000826.SZ,20200106,9.2,9.39,9.16,9.29,9.29,0.0,0.0,159297.17,147911.048
788,000826.SZ,20200103,9.29,9.35,9.22,9.29,9.3,-0.01,-0.1075,118888.34,110414.073
789,000826.SZ,20200102,9.25,9.35,9.15,9.3,9.18,0.12,1.3072,161327.82,149588.609
790,000826.SZ,20191231,9.2,9.29,9.11,9.18,9.24,-0.06,-0.6494,109256.28,100226.299
791,000826.SZ,20191230,9.03,9.29,8.96,9.24,9.03,0.21,2.3256,170969.12,157036.205
792,000826.SZ,20191227,8.94,9.16,8.92,9.03,8.92,0.11,1.2332,169594.76,153797.829
793,000826.SZ,20191226,8.86,8.96,8.83,8.92,8.93,-0.01,-0.112,86367.51,76793.841
794,000826.SZ,20191225,9.04,9.14,8.88,8.93,8.76,0.17,1.9406,171413.97,154454.354
795,000826.SZ,20191224,8.75,8.79,8.7,8.76,8.71,0.05,0.5741,53217.36,46540.957
796,000826.SZ,20191223,8.97,8.97,8.7,8.71,9.02,-0.31,-3.4368,96665.84,85242.288
797,000826.SZ,20191220,8.99,9.22,8.98,9.02,8.98,0.04,0.4454,128073.62,116176.531
798,000826.SZ,20191219,8.9,9.0,8.7,8.98,8.95,0.03,0.3352,120037.74,106451.515
799,000826.SZ,20191218,8.97,9.14,8.89,8.95,8.96,-0.01,-0.1116,114009.29,102553.051
800,000826.SZ,20191217,8.94,9.02,8.85,8.96,8.94,0.02,0.2237,138306.53,123615.584
801,000826.SZ,20191216,8.75,8.97,8.69,8.94,8.72,0.22,2.5229,108397.22,95597.374
802,000826.SZ,20191213,8.67,8.78,8.62,8.72,8.62,0.1,1.1601,73221.16,63751.694
803,000826.SZ,20191212,8.67,8.71,8.6,8.62,8.67,-0.05,-0.5767,43715.23,37815.025
804,000826.SZ,20191211,8.83,8.85,8.66,8.67,8.8,-0.13,-1.4773,67872.12,59153.609
805,000826.SZ,20191210,8.72,8.82,8.72,8.8,8.76,0.04,0.4566,47339.63,41602.294
806,000826.SZ,20191209,8.86,8.89,8.76,8.76,8.89,-0.13,-1.4623,74547.46,65663.974
807,000826.SZ,20191206,8.66,8.97,8.56,8.89,8.66,0.23,2.6559,132390.05,116612.435
808,000826.SZ,20191205,8.53,8.67,8.51,8.66,8.5,0.16,1.8824,76886.04,65961.92
809,000826.SZ,20191204,8.5,8.55,8.47,8.5,8.55,-0.05,-0.5848,40229.89,34232.199
810,000826.SZ,20191203,8.47,8.55,8.41,8.55,8.52,0.03,0.3521,43645.15,36938.802
811,000826.SZ,20191202,8.55,8.6,8.49,8.52,8.56,-0.04,-0.4673,39447.09,33743.527
812,000826.SZ,20191129,8.49,8.56,8.47,8.56,8.53,0.03,0.3517,31782.58,27102.829
813,000826.SZ,20191128,8.48,8.58,8.47,8.53,8.48,0.05,0.5896,43985.17,37524.75
814,000826.SZ,20191127,8.47,8.54,8.46,8.48,8.47,0.01,0.1181,42022.7,35692.418
815,000826.SZ,20191126,8.63,8.63,8.47,8.47,8.56,-0.09,-1.0514,55376.01,47219.57
816,000826.SZ,20191125,8.44,8.61,8.41,8.56,8.44,0.12,1.4218,54950.54,46815.65
817,000826.SZ,20191122,8.51,8.62,8.4,8.44,8.49,-0.05,-0.5889,67131.72,57020.213
818,000826.SZ,20191121,8.48,8.53,8.44,8.49,8.53,-0.04,-0.4689,41423.54,35187.759
819,000826.SZ,20191120,8.61,8.64,8.5,8.53,8.62,-0.09,-1.0441,45756.96,39161.512
820,000826.SZ,20191119,8.48,8.64,8.48,8.62,8.5,0.12,1.4118,60478.84,51938.755
821,000826.SZ,20191118,8.43,8.58,8.43,8.5,8.5,0.0,0.0,56530.09,48096.27
822,000826.SZ,20191115,8.79,8.8,8.47,8.5,8.8,-0.3,-3.4091,106276.76,91810.094
823,000826.SZ,20191114,8.88,8.97,8.8,8.8,8.9,-0.1,-1.1236,77169.2,68411.591
824,000826.SZ,20191113,9.1,9.11,8.83,8.9,9.19,-0.29,-3.1556,114549.47,102256.229
825,000826.SZ,20191112,9.09,9.39,9.02,9.19,9.09,0.1,1.1001,145800.05,134064.316
826,000826.SZ,20191111,9.12,9.5,9.06,9.09,8.86,0.23,2.5959,211985.4,196258.435
827,000826.SZ,20191108,8.84,8.95,8.81,8.86,8.77,0.09,1.0262,76140.34,67564.176
828,000826.SZ,20191107,8.73,8.83,8.72,8.77,8.74,0.03,0.3432,48840.79,42905.565
829,000826.SZ,20191106,8.74,8.8,8.72,8.74,8.74,0.0,0.0,42430.94,37135.248
830,000826.SZ,20191105,8.7,8.81,8.7,8.74,8.74,0.0,0.0,50171.66,43875.822
831,000826.SZ,20191104,8.78,8.85,8.72,8.74,8.78,-0.04,-0.4556,59466.44,52196.251
832,000826.SZ,20191101,8.67,8.82,8.67,8.78,8.67,0.11,1.2687,59909.17,52508.963
833,000826.SZ,20191031,8.92,8.97,8.67,8.67,8.92,-0.25,-2.8027,116670.74,102454.674
